x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.0965755	0.345	-0.1	0.038
15	11	0.1098579	0.345	-0.1	0.038
15	11	0.1190527	0.345	-0.1	0.038
15	11	0.1261697	0.345	-0.1	0.038
15	11	0.140066	0.345	-0.1	0.038
15	11	0.1444658	0.345	-0.1	0.038
15	11	0.1545525	0.345	-0.1	0.038
15	11	0.1612219	0.345	-0.1	0.038
15	11	0.1735727	0.345	-0.1	0.038
15	11	0.1861792	0.345	-0.1	0.038
15	11	0.1940717	0.345	-0.1	0.038
15	11	0.2074005	0.345	-0.1	0.038
15	11	0.2136126	0.345	-0.1	0.038
15	11	0.2225734	0.345	-0.1	0.038
15	11	0.229599	0.345	-0.1	0.038
15	11	0.2433227	0.345	-0.1	0.038
15	11	0.2555736	0.345	-0.1	0.038
15	11	0.2653125	0.345	-0.1	0.038
15	11	0.2760084	0.345	-0.1	0.038
15	11	0.2853065	0.345	-0.1	0.038
15	11	0.2944176	0.345	-0.1	0.038
15	11	0.3057247	0.345	-0.1	0.038
15	11	0.3139008	0.345	-0.1	0.038
15	11	0.3240086	0.345	-0.1	0.038
15	11	0.3379635	0.345	-0.1	0.038
15	11	0.3455626	0.345	-0.1	0.038
15	11	0.3563406	0.345	-0.1	0.038
15	11	0.3657677	0.345	-0.1	0.038
15	11	0.3764253	0.345	-0.1	0.038
15	11	0.3922486	0.345	-0.1	0.038
15	11	0.4076653	0.345	-0.1	0.038
15	11	0.4182357	0.345	-0.1	0.038
15	11	0.4315731	0.345	-0.1	0.038
15	11	0.4448694	0.345	-0.1	0.038
15	11	0.4563225	0.345	-0.1	0.038
15	11	0.4607998	0.345	-0.1	0.038
15	11	0.472679	0.345	-0.1	0.038
15	11	0.4794285	0.345	-0.1	0.038
15	11	0.4907878	0.345	-0.1	0.038
15	11	0.4987082	0.345	-0.1	0.038
15	11	0.5105529	0.345	-0.1	0.038
15	11	0.5170388	0.345	-0.1	0.038
15	11	0.5242271	0.345	-0.1	0.038
15	11	0.5330734	0.345	-0.1	0.038
15	11	0.5450859	0.345	-0.1	0.038
15	11	0.5586871	0.345	-0.1	0.038
15	11	0.5850991	0.345	-0.1	0.038
15	11	0.5897495	0.345	-0.1	0.038
15	11	0.5966003	0.345	-0.1	0.038
15	11	0.6060912	0.345	-0.1	0.038
15	11	0.6143379	0.345	-0.1	0.038
15	11	0.6270675	0.345	-0.1	0.038
15	11	0.6356304	0.345	-0.1	0.038
15	11	0.6458939	0.345	-0.1	0.038
15	11	0.6553974	0.345	-0.1	0.038
15	11	0.660741	0.345	-0.1	0.038
15	11	0.6765502	0.345	-0.1	0.038
15	11	0.6847527	0.345	-0.1	0.038
15	11	0.6929684	0.345	-0.1	0.038
15	11	0.7051479	0.345	-0.1	0.038
15	11	0.7123643	0.345	-0.1	0.038
15	11	0.7261837	0.345	-0.1	0.038
15	11	0.7353157	0.345	-0.1	0.038
15	11	0.7423707	0.345	-0.1	0.038
15	11	0.7553385	0.345	-0.1	0.038
15	11	0.7632939	0.345	-0.1	0.038
15	11	0.7778035	0.345	-0.1	0.038
15	11	0.7861626	0.345	-0.1	0.038
15	11	0.7924769	0.345	-0.1	0.038
15	11	0.8029707	0.345	-0.1	0.038
15	11	0.8141536	0.345	-0.1	0.038
15	11	0.829236	0.345	-0.1	0.038
15	11	0.8415333	0.345	-0.1	0.038
15	11	0.8517066	0.345	-0.1	0.038
15	11	0.8615171	0.345	-0.1	0.038
15	11	0.8754892	0.345	-0.1	0.038
15	11	0.8865027	0.345	-0.1	0.038
15	11	0.8940166	0.345	-0.1	0.038
15	11	0.9089263	0.345	-0.1	0.038
15	11	0.915877	0.345	-0.1	0.038
15	11	0.9245507	0.345	-0.1	0.038
15	11	0.9335185	0.345	-0.1	0.038
15	11	0.9420174	0.345	-0.1	0.038
15	11	0.952064	0.345	-0.1	0.038
15	11	0.9622824	0.345	-0.1	0.038
15	11	0.9740179	0.345	-0.1	0.038
15	11	0.9852868	0.345	-0.1	0.038
15	11	0.99305	0.345	-0.1	0.038
15	11	1.005488	0.345	-0.1	0.038
15	11	1.011966	0.345	-0.1	0.038
15	11	1.026445	0.345	-0.1	0.038
15	11	1.033789	0.345	-0.1	0.038
15	11	1.042512	0.345	-0.1	0.038
15	11	1.056007	0.345	-0.1	0.038
15	11	1.06238	0.345	-0.1	0.038
15	11	1.075731	0.345	-0.1	0.038
15	11	1.08613	0.345	-0.1	0.038
15	11	1.092558	0.345	-0.1	0.038
15	11	1.102961	0.345	-0.1	0.038
15	11	1.111039	0.345	-0.1	0.038
15	11	1.127299	0.345	-0.1	0.038
15	11	1.136043	0.345	-0.1	0.038
15	11	1.143144	0.345	-0.1	0.038
15	11	1.155574	0.345	-0.1	0.038
15	11	1.163036	0.345	-0.1	0.038
15	11	1.180128	0.345	-0.1	0.038
15	11	1.191875	0.345	-0.1	0.038
15	11	1.198831	0.345	-0.1	0.038
15	11	1.213374	0.345	-0.1	0.038
15	11	1.225752	0.345	-0.1	0.038
