x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.0484852	-0.2793772	0.006294966	-0.06985581
15	11	0.0614974	-0.2793763	0.006467223	-0.06991649
15	11	0.0746495	-0.2791898	0.006688237	-0.0702107
15	11	0.0877916	-0.2793605	0.00707531	-0.07023871
15	11	0.0994644	-0.2793756	0.00718081	-0.07021987
15	11	0.1111328	-0.279377	0.007318974	-0.07022953
15	11	0.1226337	-0.2793517	0.007485509	-0.07013428
15	11	0.1381547	-0.2792258	0.007610321	-0.07024086
15	11	0.1525111	-0.2792957	0.007789016	-0.07030427
15	11	0.1641948	-0.2792931	0.007906437	-0.07027137
15	11	0.1759654	-0.2793701	0.007827044	-0.06991398
15	11	0.1872889	-0.2793775	0.007827759	-0.06988013
15	11	0.1986722	-0.2793069	0.007883906	-0.0699259
15	11	0.2106645	-0.2793643	0.007838011	-0.06981957
15	11	0.2302584	-0.2793643	0.007838011	-0.06981957
15	11	0.2418745	-0.2795725	0.007901073	-0.07016408
15	11	0.2564979	-0.2795894	0.007687807	-0.07015276
15	11	0.2801905	-0.2798657	0.007668734	-0.07008946
15	11	0.3007362	-0.279819	0.00748837	-0.06996298
15	11	0.3232035	-0.2797937	0.007266998	-0.06980956
15	11	0.3458002	-0.2797315	0.006972551	-0.06987536
15	11	0.3687906	-0.2796097	0.006831527	-0.07018936
15	11	0.3909235	-0.279424	0.006789565	-0.07036507
15	11	0.4131259	-0.2796285	0.006637812	-0.07019198
15	11	0.4359074	-0.2797627	0.006281257	-0.07023227
15	11	0.4573359	-0.2796094	0.00625968	-0.07016742
15	11	0.4794654	-0.2798119	0.006102324	-0.07008219
15	11	0.5020793	-0.2797585	0.006385565	-0.07057142
15	11	0.5245195	-0.2797651	0.006396294	-0.07042515
15	11	0.5462578	-0.2800949	0.006222129	-0.07026815
15	11	0.5692627	-0.2801461	0.005834222	-0.07015967
15	11	0.5922902	-0.2801943	0.005569935	-0.06949592
15	11	0.6137692	-0.2801559	0.004926562	-0.0687921
15	11	0.6363115	-0.2801735	0.00441134	-0.06841433
15	11	0.6590608	-0.2801373	0.003660798	-0.06808901
15	11	0.6810727	-0.2801375	0.003022432	-0.0675925
15	11	0.7032586	-0.2803192	0.002392769	-0.06709325
15	11	0.7258642	-0.280618	0.00171268	-0.06627107
15	11	0.7482522	-0.2803249	0.001129985	-0.06566608
15	11	0.7593872	-0.28053	0.0005860329	-0.06561863
15	11	0.7713202	-0.2806985	0.0002567768	-0.06506073
15	11	0.7818951	-0.2808933	-3.314018E-05	-0.06475341
15	11	0.7930178	-0.2808254	1.394749E-05	-0.0642345
15	11	0.8040505	-0.2806363	-0.0003575087	-0.06395745
15	11	0.8152637	-0.2809172	-0.0005743504	-0.06368816
15	11	0.8263777	-0.2810378	-0.0007851124	-0.0633986
15	11	0.8374133	-0.2812343	-0.0006469488	-0.06334341
15	11	0.8485656	-0.2811878	-0.0006642342	-0.06327915
15	11	0.8599449	-0.2812181	-0.0008060932	-0.06333029
15	11	0.8702464	-0.2812884	-0.000757575	-0.06341064
15	11	0.8818781	-0.2814744	-0.0007891655	-0.06337655
15	11	0.893212	-0.2816792	-0.001027226	-0.06368601
15	11	0.90439	-0.2816906	-0.0009747744	-0.0637902
15	11	0.9151748	-0.2815628	-0.0009558201	-0.06395662
15	11	0.926895	-0.2815781	-0.0007400513	-0.06369698
15	11	0.9374491	-0.2815552	-0.0007801056	-0.06371045
15	11	0.9492122	-0.2815394	-0.0006052256	-0.063851
15	11	0.9610311	-0.2815022	-0.0005940199	-0.06413853
15	11	0.9716568	-0.2815776	-0.0003154278	-0.06431186
15	11	0.9832476	-0.2815895	-7.236004E-05	-0.06445682
15	11	0.9936027	-0.281599	0.0001940727	-0.06444442
15	11	1.004631	-0.281523	0.0003865957	-0.06447721
15	11	1.015623	-0.2817097	0.0006579161	-0.06451702
15	11	1.026929	-0.2818546	0.0009925365	-0.06453228
15	11	1.0383	-0.281846	0.001299381	-0.0645901
15	11	1.050356	-0.2820745	0.001279473	-0.0649935
15	11	1.062728	-0.2820759	0.001590371	-0.0650214
15	11	1.074245	-0.2820442	0.001921058	-0.06510532
15	11	1.086057	-0.2819042	0.002315283	-0.06503379
15	11	1.097913	-0.2818604	0.002550364	-0.06501627
15	11	1.11007	-0.2818742	0.002946854	-0.06512225
15	11	1.122735	-0.2819207	0.002920151	-0.06516039
15	11	1.135484	-0.2817383	0.002819777	-0.06531703
15	11	1.146921	-0.2815802	0.002955079	-0.06539488
15	11	1.156377	-0.2815642	0.003045917	-0.06525719
15	11	1.167433	-0.2815843	0.003100038	-0.06526279
15	11	1.178919	-0.2818158	0.003186941	-0.06525338
15	11	1.189574	-0.2818396	0.003275156	-0.06512618
15	11	1.2005	-0.2819147	0.0032444	-0.06500983
