x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.045976	-0.3999895	-0.1340034	-0.005807042
15	11	0.0548026	-0.4	-0.1340023	-0.005868912
15	11	0.06217379	-0.4	-0.1340023	-0.005868912
15	11	0.0691241	-0.4000616	-0.1340127	-0.005839705
15	11	0.0765657	-0.4000616	-0.1340127	-0.005839705
15	11	0.0846352	-0.4000598	-0.1339459	-0.005906582
15	11	0.0948387	-0.4000508	-0.133943	-0.005879998
15	11	0.1013277	-0.400092	-0.1339449	-0.005859494
15	11	0.1125083	-0.400076	-0.1340053	-0.005828738
15	11	0.1239724	-0.4000425	-0.1339875	-0.005818486
15	11	0.1348056	-0.4001839	-0.1338129	-0.005904555
15	11	0.1464252	-0.4000158	-0.1340669	-0.005773544
15	11	0.1579395	-0.4000183	-0.1340677	-0.005765319
15	11	0.16902	-0.4000119	-0.1340431	-0.005778432
15	11	0.1793884	-0.3999469	-0.1340575	-0.005775094
15	11	0.190599	-0.3999417	-0.1340235	-0.00577867
15	11	0.2021676	-0.3998559	-0.1339812	-0.005818963
15	11	0.213254	-0.4000137	-0.1339356	-0.005843759
15	11	0.2244284	-0.4000115	-0.1339443	-0.005857229
15	11	0.2351243	-0.3998483	-0.1340239	-0.005791664
15	11	0.2467751	-0.399967	-0.1339359	-0.005805254
15	11	0.2577781	-0.3999522	-0.1339288	-0.005803108
15	11	0.2688226	-0.4000683	-0.1337481	-0.005856276
15	11	0.2797199	-0.3999187	-0.1339073	-0.005736947
15	11	0.290936	-0.3999188	-0.1339567	-0.005830884
15	11	0.3019609	-0.3997891	-0.1340833	-0.005809784
15	11	0.3135109	-0.4000199	-0.1339657	-0.005890608
15	11	0.3244739	-0.4000335	-0.1339524	-0.005893946
15	11	0.3356551	-0.4000922	-0.133857	-0.005983353
15	11	0.3475202	-0.4000741	-0.1339473	-0.005946994
15	11	0.3584596	-0.4000777	-0.1339592	-0.006005645
15	11	0.3692647	-0.4001596	-0.1339594	-0.00586164
15	11	0.3811276	-0.4000419	-0.1339678	-0.005886078
15	11	0.3921586	-0.3999442	-0.1339135	-0.00590992
15	11	0.4034453	-0.3999964	-0.1339519	-0.005828381
15	11	0.4144427	-0.3999836	-0.1339638	-0.005836368
15	11	0.4252324	-0.3999827	-0.1339846	-0.005838394
15	11	0.4365543	-0.3998491	-0.1340504	-0.005844951
15	11	0.4475841	-0.3998955	-0.1340494	-0.005868435
15	11	0.4586973	-0.3998951	-0.1340395	-0.005858541
15	11	0.4699238	-0.3999676	-0.1340841	-0.005813241
15	11	0.481472	-0.3999915	-0.1340934	-0.005785584
15	11	0.4923376	-0.4000064	-0.1340948	-0.005775213
15	11	0.5035428	-0.4000578	-0.134033	-0.005801916
15	11	0.5151396	-0.4000069	-0.134038	-0.005796075
15	11	0.5263506	-0.399955	-0.1340477	-0.005735636
15	11	0.5372937	-0.3999956	-0.134176	-0.005631447
15	11	0.5485899	-0.4001848	-0.1342868	-0.005559325
15	11	0.5603844	-0.4002193	-0.1344247	-0.005442262
15	11	0.5715703	-0.4003797	-0.134626	-0.005229354
15	11	0.582961	-0.4003507	-0.1348317	-0.005086541
15	11	0.5948305	-0.4003953	-0.1350735	-0.004850149
15	11	0.6060942	-0.400642	-0.1353463	-0.004657865
15	11	0.6180097	-0.4007748	-0.1357758	-0.004420161
15	11	0.6296173	-0.4009833	-0.1361395	-0.004432917
15	11	0.6414646	-0.4010741	-0.1363413	-0.004757166
15	11	0.6529665	-0.4013555	-0.1364141	-0.005649328
15	11	0.6646792	-0.4015077	-0.1359608	-0.006713033
15	11	0.6762007	-0.4024007	-0.1354283	-0.008421183
15	11	0.6879403	-0.4035926	-0.1344926	-0.01038086
15	11	0.700026	-0.4046942	-0.1336485	-0.01238108
15	11	0.7638179	-0.4147557	-0.1181388	-0.03283501
15	11	0.772859	-0.4147557	-0.1181388	-0.03283501
15	11	0.7794123	-0.4167033	-0.1139476	-0.03689075
15	11	0.7867844	-0.4184598	-0.1103554	-0.0406059
15	11	0.7944065	-0.4211289	-0.1056199	-0.04567504
15	11	0.8006424	-0.4211289	-0.1056199	-0.04567504
15	11	0.8078909	-0.4236193	-0.1000437	-0.05046475
15	11	0.8162694	-0.4265237	-0.09378588	-0.05547392
15	11	0.8266095	-0.4294653	-0.08844507	-0.06094575
15	11	0.838102	-0.4322479	-0.08155632	-0.06652141
15	11	0.8494833	-0.435091	-0.07489514	-0.07181466
15	11	0.8607003	-0.4378339	-0.06827033	-0.077461
15	11	0.8723203	-0.4407198	-0.06135786	-0.08256269
15	11	0.883356	-0.4436148	-0.05421531	-0.08723581
15	11	0.8944021	-0.4463693	-0.0475049	-0.0920645
15	11	0.9054837	-0.44962	-0.04078496	-0.09636199
15	11	0.9171206	-0.4529898	-0.03474605	-0.1000469
15	11	0.9284107	-0.45658	-0.02896631	-0.1040126
15	11	0.9393003	-0.460209	-0.02252138	-0.1084548
15	11	0.9510059	-0.4644349	-0.01694643	-0.1120518
15	11	0.9625556	-0.4679018	-0.01108778	-0.1160163
15	11	0.9734139	-0.4717749	-0.006070852	-0.1200806
15	11	0.983901	-0.4752818	-0.001380205	-0.1241766
15	11	0.99513	-0.4789519	0.002684951	-0.1276685
15	11	1.006348	-0.4824573	0.006225467	-0.131209
15	11	1.017115	-0.4858238	0.009863138	-0.1348877
15	11	1.028436	-0.4880517	0.01377344	-0.1385651
15	11	1.039914	-0.4902362	0.01726592	-0.1424766
15	11	1.050487	-0.4918243	0.0199368	-0.1466622
15	11	1.061734	-0.4940859	0.02219069	-0.1498768
15	11	1.073474	-0.4960266	0.02456582	-0.1536698
15	11	1.08388	-0.4977598	0.02591217	-0.1566118
15	11	1.095197	-0.4992597	0.02865732	-0.1606599
15	11	1.106686	-0.5005424	0.03172874	-0.1650279
15	11	1.117609	-0.5007027	0.03354764	-0.1680398
15	11	1.12912	-0.5012774	0.03561807	-0.171275
15	11	1.140232	-0.50173	0.03734016	-0.1742582
15	11	1.151594	-0.5013945	0.03864837	-0.1766995
15	11	1.162992	-0.5018264	0.04016209	-0.1794541
15	11	1.17535	-0.5022056	0.04213846	-0.1819508
15	11	1.184819	-0.5019124	0.0439254	-0.1842357
15	11	1.196122	-0.5020432	0.04559112	-0.1869527
15	11	1.207303	-0.5019534	0.04702604	-0.1889756
15	11	1.218257	-0.501554	0.04876447	-0.1912766
15	11	1.229497	-0.5013119	0.05064201	-0.1932788
15	11	1.241165	-0.5006241	0.05216563	-0.1948695
15	11	1.251986	-0.5001093	0.05435407	-0.1970259
15	11	1.263271	-0.4995438	0.05690312	-0.1989748
15	11	1.274506	-0.4987293	0.0596453	-0.200884
15	11	1.285742	-0.4983097	0.06322408	-0.2027054
15	11	1.29663	-0.4974453	0.06657076	-0.2045655
15	11	1.308045	-0.4962543	0.06916153	-0.2057185
15	11	1.319343	-0.4956065	0.07292497	-0.206954
15	11	1.330361	-0.4945248	0.07675076	-0.2083082
15	11	1.341146	-0.4930545	0.08035707	-0.2092217
15	11	1.352824	-0.4922693	0.08465242	-0.2101375
15	11	1.363769	-0.4910047	0.089095	-0.2108946
15	11	1.374824	-0.4898365	0.09320545	-0.211503
15	11	1.386095	-0.4888645	0.09792614	-0.2113857
15	11	1.397442	-0.4876673	0.1024181	-0.2120173
15	11	1.408633	-0.4865881	0.1070855	-0.2118876
15	11	1.421112	-0.4855025	0.1118071	-0.2115973
15	11	1.433454	-0.4842346	0.1166964	-0.2112684
15	11	1.446607	-0.4835113	0.1211747	-0.210453
15	11	1.459546	-0.4826678	0.1257054	-0.2097245
15	11	1.470507	-0.4818723	0.1300796	-0.2082171
15	11	1.481592	-0.4813547	0.1342643	-0.2068923
15	11	1.493071	-0.4810131	0.1381232	-0.2048905
15	11	1.503958	-0.4804469	0.1417017	-0.2030737
15	11	1.515052	-0.4804596	0.1450218	-0.2010434
15	11	1.526037	-0.4804435	0.1478773	-0.1984799
15	11	1.537592	-0.4802397	0.1507334	-0.1964362
15	11	1.548277	-0.4807774	0.1527845	-0.1937854
15	11	1.559576	-0.4810311	0.1551569	-0.1909308
15	11	1.570562	-0.4816095	0.1568364	-0.188556
15	11	1.58238	-0.4822328	0.1584039	-0.1858864
15	11	1.593048	-0.4830581	0.1590129	-0.182681
15	11	1.604564	-0.4839346	0.1595725	-0.1798445
15	11	1.615568	-0.4848654	0.1598411	-0.1770247
15	11	1.626727	-0.485729	0.1599009	-0.174109
15	11	1.638034	-0.4865259	0.1599765	-0.1715065
15	11	1.649524	-0.4873413	0.1593605	-0.1689862
15	11	1.660353	-0.4883105	0.1585102	-0.1664706
15	11	1.671581	-0.4896213	0.1575116	-0.1640837
15	11	1.6825	-0.4906553	0.1566095	-0.1618518
15	11	1.694236	-0.4918658	0.1552324	-0.1597774
15	11	1.705171	-0.4929845	0.1535935	-0.157781
15	11	1.716102	-0.4942702	0.151858	-0.1560378
15	11	1.727266	-0.4953284	0.1499749	-0.1545078
15	11	1.738628	-0.4964602	0.1483026	-0.1527165
15	11	1.74966	-0.4976441	0.146336	-0.1512545
15	11	1.76074	-0.498588	0.1442778	-0.1499792
15	11	1.771882	-0.4994675	0.1421678	-0.1487463
15	11	1.782852	-0.5005877	0.1401504	-0.147401
15	11	1.794038	-0.5014701	0.1378059	-0.1465149
15	11	1.805582	-0.5022415	0.135856	-0.1452068
15	11	1.816534	-0.5030221	0.1338694	-0.1440985
15	11	1.828066	-0.5038303	0.1316998	-0.1434865
15	11	1.839415	-0.50448	0.1297598	-0.1425546
15	11	1.850744	-0.5051328	0.1279874	-0.1417471
15	11	1.86151	-0.505841	0.1260239	-0.1411313
15	11	1.87326	-0.5063065	0.1244056	-0.1400796
15	11	1.8838	-0.5068489	0.122872	-0.1390035
15	11	1.894979	-0.5075904	0.1212391	-0.1382083
15	11	1.906138	-0.5083119	0.1200087	-0.1372975
15	11	1.917182	-0.5092667	0.1186006	-0.1361661
15	11	1.928578	-0.5098829	0.1173608	-0.1352015
15	11	1.939645	-0.5103511	0.116326	-0.1339178
15	11	1.950699	-0.5106914	0.1151761	-0.1326683
15	11	1.961798	-0.5113777	0.1137158	-0.1315441
15	11	1.973271	-0.5119427	0.1126329	-0.1301106
15	11	1.98446	-0.5119407	0.1115955	-0.1283652
15	11	1.995378	-0.5125359	0.1102409	-0.1267098
15	11	2.007594	-0.513202	0.1090714	-0.1252439
15	11	2.017925	-0.5140288	0.107269	-0.1237569
15	11	2.028976	-0.5147507	0.1056587	-0.1221195
15	11	2.040464	-0.5155195	0.1041987	-0.1202847
15	11	2.051351	-0.5160584	0.1026212	-0.1184481
15	11	2.062298	-0.5167515	0.101081	-0.1164662
