x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.147481	0.345	-0.1	0.038
15	11	0.1579716	0.345	-0.1	0.038
15	11	0.1646415	0.345	-0.1	0.038
15	11	0.1700788	0.345	-0.1	0.038
15	11	0.174868	0.345	-0.1	0.038
15	11	0.179487	0.345	-0.1	0.038
15	11	0.1843807	0.345	-0.1	0.038
15	11	0.1890645	0.345	-0.1	0.038
15	11	0.1935593	0.345	-0.1	0.038
15	11	0.1978284	0.345	-0.1	0.038
15	11	0.2025003	0.345	-0.1	0.038
15	11	0.2074332	0.345	-0.1	0.038
15	11	0.2121361	0.345	-0.1	0.038
15	11	0.216656	0.345	-0.1	0.038
15	11	0.2210267	0.345	-0.1	0.038
15	11	0.225812	0.345	-0.1	0.038
15	11	0.2301858	0.345	-0.1	0.038
15	11	0.2351835	0.345	-0.1	0.038
15	11	0.2401283	0.345	-0.1	0.038
15	11	0.2447861	0.345	-0.1	0.038
15	11	0.2491539	0.345	-0.1	0.038
15	11	0.3489989	0.345	-0.1	0.038
15	11	0.3549662	0.345	-0.1	0.038
15	11	0.359949	0.345	-0.1	0.038
15	11	0.364907	0.345	-0.1	0.038
15	11	0.3699846	0.345	-0.1	0.038
15	11	0.3744833	0.345	-0.1	0.038
15	11	0.379187	0.345	-0.1	0.038
15	11	0.3840367	0.345	-0.1	0.038
15	11	0.3898266	0.345	-0.1	0.038
15	11	0.3944213	0.345	-0.1	0.038
15	11	0.3988966	0.345	-0.1	0.038
15	11	0.4040977	0.345	-0.1	0.038
15	11	0.4098213	0.345	-0.1	0.038
15	11	0.4143629	0.345	-0.1	0.038
15	11	0.4187871	0.345	-0.1	0.038
15	11	0.4233834	0.345	-0.1	0.038
15	11	0.4282377	0.345	-0.1	0.038
15	11	0.4327055	0.345	-0.1	0.038
15	11	0.4373316	0.345	-0.1	0.038
15	11	0.4421518	0.345	-0.1	0.038
15	11	0.4468359	0.345	-0.1	0.038
15	11	0.4522058	0.345	-0.1	0.038
15	11	0.4568203	0.345	-0.1	0.038
15	11	0.4614536	0.345	-0.1	0.038
15	11	0.466219	0.345	-0.1	0.038
15	11	0.470797	0.345	-0.1	0.038
15	11	0.4755515	0.345	-0.1	0.038
15	11	0.4808275	0.345	-0.1	0.038
15	11	0.4855479	0.345	-0.1	0.038
15	11	0.4903256	0.345	-0.1	0.038
15	11	0.4949078	0.345	-0.1	0.038
15	11	0.4996125	0.345	-0.1	0.038
15	11	0.5042832	0.345	-0.1	0.038
15	11	0.5089401	0.345	-0.1	0.038
15	11	0.5134022	0.345	-0.1	0.038
15	11	0.5177917	0.345	-0.1	0.038
15	11	0.522567	0.345	-0.1	0.038
15	11	0.5303102	0.345	-0.1	0.038
15	11	0.5357231	0.345	-0.1	0.038
15	11	0.5407916	0.345	-0.1	0.038
15	11	0.5457965	0.345	-0.1	0.038
15	11	0.5505875	0.345	-0.1	0.038
15	11	0.5554831	0.345	-0.1	0.038
15	11	0.5599215	0.345	-0.1	0.038
15	11	0.564343	0.345	-0.1	0.038
15	11	0.5692568	0.345	-0.1	0.038
15	11	0.5737499	0.345	-0.1	0.038
15	11	0.5785227	0.345	-0.1	0.038
15	11	0.5831914	0.345	-0.1	0.038
15	11	0.5886001	0.345	-0.1	0.038
15	11	0.5939314	0.345	-0.1	0.038
15	11	0.598746	0.345	-0.1	0.038
15	11	0.6039671	0.345	-0.1	0.038
15	11	0.6087571	0.345	-0.1	0.038
15	11	0.6131251	0.345	-0.1	0.038
15	11	0.6186363	0.345	-0.1	0.038
15	11	0.6231781	0.345	-0.1	0.038
15	11	0.6277931	0.345	-0.1	0.038
15	11	0.6324164	0.345	-0.1	0.038
15	11	0.637459	0.345	-0.1	0.038
15	11	0.6421244	0.345	-0.1	0.038
15	11	0.6465881	0.345	-0.1	0.038
15	11	0.6514882	0.345	-0.1	0.038
15	11	0.6563152	0.345	-0.1	0.038
15	11	0.6609816	0.345	-0.1	0.038
15	11	0.6660539	0.345	-0.1	0.038
15	11	0.6710953	0.345	-0.1	0.038
15	11	0.6760011	0.345	-0.1	0.038
15	11	0.6809104	0.345	-0.1	0.038
15	11	0.6863081	0.345	-0.1	0.038
15	11	0.6912549	0.345	-0.1	0.038
15	11	0.696709	0.345	-0.1	0.038
15	11	0.701934	0.345	-0.1	0.038
15	11	0.7072901	0.345	-0.1	0.038
15	11	0.7124711	0.345	-0.1	0.038
15	11	0.7168417	0.345	-0.1	0.038
15	11	0.7217012	0.345	-0.1	0.038
15	11	0.7265946	0.345	-0.1	0.038
15	11	0.7311818	0.345	-0.1	0.038
15	11	0.7367563	0.345	-0.1	0.038
15	11	0.7418471	0.345	-0.1	0.038
15	11	0.7467538	0.345	-0.1	0.038
15	11	0.7518921	0.345	-0.1	0.038
15	11	0.7571053	0.345	-0.1	0.038
15	11	0.7615328	0.345	-0.1	0.038
15	11	0.7661595	0.345	-0.1	0.038
15	11	0.7708816	0.345	-0.1	0.038
15	11	0.7753794	0.345	-0.1	0.038
15	11	0.7800455	0.345	-0.1	0.038
15	11	0.7850921	0.345	-0.1	0.038
15	11	0.7899066	0.345	-0.1	0.038
15	11	0.7948877	0.345	-0.1	0.038
15	11	0.7993492	0.345	-0.1	0.038
15	11	0.8044477	0.345	-0.1	0.038
15	11	0.8093063	0.345	-0.1	0.038
15	11	0.8135051	0.345	-0.1	0.038
15	11	0.8178577	0.345	-0.1	0.038
15	11	0.8224024	0.345	-0.1	0.038
15	11	0.8274513	0.345	-0.1	0.038
15	11	0.8317839	0.345	-0.1	0.038
15	11	0.8368074	0.345	-0.1	0.038
15	11	0.841981	0.345	-0.1	0.038
15	11	0.8466486	0.345	-0.1	0.038
15	11	0.8517616	0.345	-0.1	0.038
15	11	0.8570584	0.345	-0.1	0.038
15	11	0.8615196	0.345	-0.1	0.038
15	11	0.8663602	0.345	-0.1	0.038
15	11	0.8718429	0.345	-0.1	0.038
15	11	0.8769528	0.345	-0.1	0.038
15	11	0.8820539	0.345	-0.1	0.038
15	11	0.8872377	0.345	-0.1	0.038
15	11	0.8923613	0.345	-0.1	0.038
15	11	0.8974187	0.345	-0.1	0.038
15	11	0.9027531	0.345	-0.1	0.038
15	11	0.9084057	0.345	-0.1	0.038
15	11	0.9138882	0.345	-0.1	0.038
15	11	0.9185457	0.345	-0.1	0.038
15	11	0.923104	0.345	-0.1	0.038
15	11	0.9282042	0.345	-0.1	0.038
15	11	0.9329063	0.345	-0.1	0.038
15	11	0.9382714	0.345	-0.1	0.038
15	11	0.9427175	0.345	-0.1	0.038
15	11	0.9476742	0.345	-0.1	0.038
15	11	0.9522705	0.345	-0.1	0.038
15	11	0.9567977	0.345	-0.1	0.038
15	11	0.9613824	0.345	-0.1	0.038
15	11	0.9663621	0.345	-0.1	0.038
15	11	0.9713639	0.345	-0.1	0.038
15	11	0.9760515	0.345	-0.1	0.038
15	11	0.9805777	0.345	-0.1	0.038
15	11	0.9854551	0.345	-0.1	0.038
15	11	0.9907742	0.345	-0.1	0.038
15	11	0.9956548	0.345	-0.1	0.038
15	11	1.000169	0.345	-0.1	0.038
15	11	1.005848	0.345	-0.1	0.038
15	11	1.010776	0.345	-0.1	0.038
15	11	1.015617	0.345	-0.1	0.038
15	11	1.020156	0.345	-0.1	0.038
15	11	1.028802	0.345	-0.1	0.038
15	11	1.033297	0.345	-0.1	0.038
15	11	1.038539	0.345	-0.1	0.038
15	11	1.042944	0.345	-0.1	0.038
15	11	1.047737	0.345	-0.1	0.038
15	11	1.053312	0.345	-0.1	0.038
15	11	1.058148	0.345	-0.1	0.038
15	11	1.062469	0.345	-0.1	0.038
15	11	1.067322	0.345	-0.1	0.038
15	11	1.071823	0.345	-0.1	0.038
15	11	1.076493	0.345	-0.1	0.038
