x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.0627068	-0.1273807	0.2426107	0.6160213
15	11	0.0746614	-0.1270435	0.2422284	0.6161784
15	11	0.0844771	-0.1267452	0.2418253	0.6161247
15	11	0.0938261	-0.1265439	0.2412879	0.6165071
15	11	0.1047691	-0.1263418	0.2409	0.6165293
15	11	0.1165178	-0.1260382	0.2405462	0.6165684
15	11	0.1295999	-0.1262649	0.239931	0.6165913
15	11	0.140372	-0.1263281	0.2395657	0.6164978
15	11	0.1500977	-0.126435	0.2392302	0.6163738
15	11	0.1619755	-0.126339	0.2390875	0.6161323
15	11	0.1733056	-0.1265529	0.2387853	0.6159072
15	11	0.197595	-0.1271074	0.2377802	0.61587
15	11	0.2142227	-0.1275476	0.2376145	0.6156821
15	11	0.2225089	-0.1277041	0.2376987	0.6156336
15	11	0.2337375	-0.127845	0.2378225	0.6155696
15	11	0.2448044	-0.1282344	0.2379975	0.6155155
15	11	0.2545551	-0.1287874	0.2375969	0.615631
15	11	0.2657053	-0.1293534	0.2376243	0.6156255
15	11	0.2772061	-0.1300523	0.2379421	0.6154628
15	11	0.2868664	-0.1300523	0.2379421	0.6154628
15	11	0.2968024	-0.1307431	0.2377942	0.6151886
15	11	0.3073107	-0.131281	0.2380468	0.6147987
15	11	0.3172179	-0.1315968	0.2382058	0.6146038
15	11	0.3272132	-0.1321298	0.2385406	0.6137688
15	11	0.346104	-0.1333073	0.2390459	0.6126169
15	11	0.3559086	-0.1339266	0.238976	0.6125851
15	11	0.3674685	-0.1344237	0.2391158	0.6119974
15	11	0.3774532	-0.1349558	0.2393073	0.6114855
15	11	0.3872613	-0.1349558	0.2393073	0.6114855
15	11	0.3985356	-0.1352284	0.239447	0.6111269
15	11	0.408195	-0.1354871	0.2394425	0.6107707
15	11	0.4184605	-0.1358824	0.2392269	0.6104027
15	11	0.4286308	-0.1361307	0.239038	0.610164
15	11	0.4399663	-0.1362981	0.2386243	0.6099031
15	11	0.4504659	-0.136619	0.2379503	0.6096503
15	11	0.4599312	-0.1371262	0.2369918	0.6094161
15	11	0.4714369	-0.1371461	0.2358938	0.6092114
15	11	0.4829881	-0.1374497	0.2351257	0.6089132
15	11	0.5003529	-0.1374036	0.2323025	0.6086905
15	11	0.5099187	-0.1374036	0.2323025	0.6086905
15	11	0.5200197	-0.1375734	0.2309686	0.6085418
15	11	0.5310309	-0.1379305	0.2284251	0.6084348
15	11	0.5468548	-0.1379292	0.2234052	0.607806
15	11	0.561255	-0.1379399	0.2210796	0.6074412
15	11	0.5760682	-0.1377332	0.2176642	0.6069906
15	11	0.5879863	-0.1374424	0.2144897	0.6068559
15	11	0.6001592	-0.1372486	0.2115368	0.606552
15	11	0.609753	-0.1369462	0.2082858	0.6064675
15	11	0.619898	-0.1367096	0.2048688	0.6065828
15	11	0.6305792	-0.136393	0.2015986	0.6067694
15	11	0.6416886	-0.1358073	0.198274	0.606951
15	11	0.659218	-0.1348014	0.1912566	0.6073405
15	11	0.6716513	-0.1340368	0.1880018	0.6075218
15	11	0.6831707	-0.1332107	0.1850419	0.6076088
15	11	0.6921078	-0.1317412	0.1827039	0.6076183
15	11	0.7024779	-0.1305019	0.1805096	0.6081846
15	11	0.712235	-0.1305019	0.1805096	0.6081846
15	11	0.7212537	-0.1288496	0.1787207	0.608932
15	11	0.7309104	-0.1265486	0.1776584	0.6096618
15	11	0.7425594	-0.1250423	0.1756607	0.6107852
15	11	0.7533534	-0.122318	0.1743653	0.6118656
15	11	0.7635481	-0.1193678	0.1733009	0.6134583
