x	y	time
15	11	0.0442003
15	11	0.0522471
15	11	0.0597225
15	11	0.0672595
15	11	0.0741436
15	11	0.08224119
15	11	0.09034339
15	11	0.1014283
15	11	0.1142196
15	11	0.1239523
15	11	0.135401
15	11	0.1466936
15	11	0.1572388
15	11	0.1684744
15	11	0.1795931
15	11	0.1910185
15	11	0.2019809
15	11	0.2131146
15	11	0.2242774
15	11	0.2352713
15	11	0.246885
15	11	0.2573394
15	11	0.2686224
15	11	0.279418
15	11	0.2906494
15	11	0.3019358
15	11	0.3131622
15	11	0.3242132
15	11	0.3356415
15	11	0.3473066
15	11	0.3580346
15	11	0.3693615
15	11	0.3800823
15	11	0.3916556
15	11	0.4030769
15	11	0.4141932
15	11	0.4307514
15	11	0.4378837
15	11	0.4483533
15	11	0.4592644
15	11	0.4701832
15	11	0.4818101
15	11	0.4927084
15	11	0.5038416
15	11	0.5153477
15	11	0.526136
15	11	0.5371301
15	11	0.5491916
15	11	0.5603079
15	11	0.5719539
15	11	0.5835773
15	11	0.595509
15	11	0.6062704
15	11	0.6178422
15	11	0.6286224
15	11	0.6397919
15	11	0.651083
15	11	0.6626848
15	11	0.6736122
15	11	0.6848942
15	11	0.6963516
15	11	0.7073219
15	11	0.718373
15	11	0.7296896
15	11	0.7405874
15	11	0.7521034
15	11	0.7634761
15	11	0.7748092
15	11	0.7857476
15	11	0.7970615
15	11	0.808036
15	11	0.8196675
15	11	0.8309087
15	11	0.8420149
15	11	0.8535014
15	11	0.8653398
15	11	0.8759205
15	11	0.8876044
15	11	0.8987786
15	11	0.9101248
15	11	0.9214903
15	11	0.9330494
15	11	0.9441766
15	11	0.955262
15	11	0.9665619
15	11	0.9785952
15	11	0.9897474
15	11	1.000931
15	11	1.012647
15	11	1.023456
15	11	1.035037
15	11	1.046429
15	11	1.057095
15	11	1.068304
15	11	1.079779
15	11	1.090967
15	11	1.101725
15	11	1.11303
15	11	1.123912
15	11	1.134858
15	11	1.146381
15	11	1.157322
15	11	1.168413
15	11	1.1798
15	11	1.190861
15	11	1.20228
15	11	1.213526
15	11	1.225146
15	11	1.235664
15	11	1.247232
15	11	1.257742
15	11	1.269052
15	11	1.280246
15	11	1.291245
15	11	1.302532
15	11	1.313722
15	11	1.324878
15	11	1.335822
15	11	1.347257
15	11	1.358326
15	11	1.3695
15	11	1.38081
15	11	1.391895
15	11	1.403129
15	11	1.413999
15	11	1.425158
15	11	1.436284
15	11	1.447298
15	11	1.458283
15	11	1.469723
15	11	1.480805
15	11	1.492162
15	11	1.503147
15	11	1.514829
15	11	1.525824
15	11	1.537176
15	11	1.548512
15	11	1.560175
15	11	1.570794
15	11	1.582212
15	11	1.593318
15	11	1.604503
15	11	1.615681
15	11	1.626829
15	11	1.638248
15	11	1.648897
15	11	1.66026
15	11	1.671157
15	11	1.682322
15	11	1.693433
15	11	1.704782
15	11	1.715992
15	11	1.727053
15	11	1.738338
15	11	1.749169
15	11	1.760697
15	11	1.771647
15	11	1.782879
15	11	1.794228
15	11	1.805375
15	11	1.816134
15	11	1.827454
15	11	1.838432
15	11	1.849644
15	11	1.861084
15	11	1.872573
15	11	1.883456
15	11	1.894625
15	11	1.905697
15	11	1.916849
15	11	1.928344
15	11	1.939515
15	11	1.950497
15	11	1.961734
15	11	1.973162
15	11	1.98396
15	11	1.996301
15	11	2.007416
15	11	2.017401
15	11	2.028966
15	11	2.039998
15	11	2.050894
15	11	2.061891
15	11	2.073276
15	11	2.08414
15	11	2.095505
15	11	2.106449
15	11	2.117776
15	11	2.129379
15	11	2.140199
15	11	2.151703
