x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.3533334	0.07278824	-0.01450837	-0.2493341
15	11	0.4081104	0.07079864	-0.01346624	-0.2495844
15	11	0.4392338	0.0696032	-0.01214528	-0.2495623
15	11	0.4501734	0.06927133	-0.01111841	-0.2499485
15	11	0.4770685	0.06935883	-0.01018941	-0.2500906
15	11	0.4904491	0.06924152	-0.009980679	-0.249969
15	11	0.5176916	0.06964159	-0.009432673	-0.2499804
15	11	0.5322595	0.07025576	-0.009581447	-0.2500415
15	11	0.5601112	0.07203507	-0.009876728	-0.2496552
15	11	0.5713108	0.07272768	-0.01020801	-0.2494545
15	11	0.6050429	0.07471919	-0.01125157	-0.2489834
15	11	0.6412932	0.07549167	-0.01273239	-0.2489419
15	11	0.6763648	0.07657671	-0.01555228	-0.2483015
15	11	0.7177358	0.0782485	-0.0173701	-0.2478154
15	11	0.7551764	0.08014154	-0.01770484	-0.2467003
15	11	0.7875798	0.08068705	-0.01742399	-0.2466769
15	11	0.7990651	0.08068705	-0.01742399	-0.2466769
15	11	0.8277472	0.08178401	-0.01652372	-0.2466903
15	11	0.8370987	0.08178401	-0.01652372	-0.2466903
15	11	0.8629371	0.08190012	-0.01587427	-0.2462926
15	11	0.8731756	0.08190012	-0.01587427	-0.2462926
15	11	0.9050234	0.08180666	-0.0159204	-0.2458811
15	11	0.9274251	0.08131027	-0.01605487	-0.2461958
15	11	0.9750978	0.08015108	-0.01594329	-0.2464828
15	11	1.010142	0.07941151	-0.01572192	-0.2471542
15	11	1.048851	0.07749915	-0.01568151	-0.2475305
15	11	1.078445	0.07656789	-0.01486206	-0.2475185
15	11	1.097692	0.07607079	-0.01400602	-0.2479472
15	11	1.14133	0.07526159	-0.01297617	-0.2479382
15	11	1.175385	0.07560682	-0.01225793	-0.2475507
15	11	1.20852	0.07549286	-0.01159286	-0.247911
15	11	1.242621	0.07554102	-0.01182449	-0.2483284
15	11	1.278768	0.07548785	-0.01147163	-0.2484026
15	11	1.311567	0.07498741	-0.01094306	-0.2483215
15	11	1.331391	0.07504034	-0.01158917	-0.248374
15	11	1.379585	0.07493019	-0.01182723	-0.2486215
15	11	1.409615	0.07534242	-0.01171851	-0.2486057
15	11	1.430452	0.07558012	-0.01194501	-0.2483578
15	11	1.475303	0.07544398	-0.01224446	-0.2483158
15	11	1.509718	0.0754509	-0.01188254	-0.2483296
