Player name: noor_base_right
Login date: 7/23/2021 1:40:58 PM
Coordinates:
15	11	0.041803
15	11	0.0493026
15	11	0.0558674
15	11	0.0627162
15	11	0.0789769
15	11	0.0884611
15	11	0.0960365
15	11	0.1045154
15	11	0.1121559
15	11	0.1228742
15	11	0.1340572
15	11	0.1450686
15	11	0.1566469
15	11	0.1674921
15	11	0.1785976
15	11	0.1900725
15	11	0.2014653
15	11	0.2129007
15	11	0.2253765
15	11	0.2351312
15	11	0.2459449
15	11	0.2574778
15	11	0.2689835
15	11	0.2793103
15	11	0.2905129
15	11	0.3021021
15	11	0.3127063
15	11	0.3238803
15	11	0.3353724
15	11	0.346561
15	11	0.3580269
15	11	0.36942
15	11	0.3817525
15	11	0.3917626
15	11	0.4030657
15	11	0.4136924
15	11	0.4249659
15	11	0.4365276
15	11	0.4475701
15	11	0.4585059
15	11	0.4702561
15	11	0.4807023
15	11	0.4920275
15	11	0.5038012
15	11	0.5143999
15	11	0.5260389
15	11	0.5392858
15	11	0.5482618
15	11	0.5599968
15	11	0.5716532
15	11	0.5831993
15	11	0.5947627
15	11	0.6062952
15	11	0.6179117
15	11	0.6293835
15	11	0.6410127
15	11	0.6524799
15	11	0.6639348
15	11	0.6756003
15	11	0.6875257
15	11	0.7008197
15	11	0.7094178
15	11	0.7197497
15	11	0.7304704
15	11	0.7419739
15	11	0.7534716
15	11	0.7640934
15	11	0.775297
15	11	0.787474
15	11	0.7973891
15	11	0.8087729
15	11	0.8200809
15	11	0.8309977
15	11	0.8426964
15	11	0.855103
15	11	0.8653201
15	11	0.8762163
15	11	0.8872996
15	11	0.8982025
15	11	0.9094141
15	11	0.9208024
15	11	0.9318818
15	11	0.9431686
15	11	0.954981
15	11	0.9657931
15	11	0.9767737
15	11	0.9882628
15	11	0.9991667
15	11	1.012372
15	11	1.021863
15	11	1.032035
15	11	1.0438
15	11	1.05494
15	11	1.06632
15	11	1.076998
15	11	1.088325
15	11	1.099755
15	11	1.111025
15	11	1.122543
15	11	1.134145
15	11	1.144881
15	11	1.156669
15	11	1.170279
15	11	1.178493
15	11	1.188441
15	11	1.199267
15	11	1.210437
15	11	1.221749
15	11	1.2334
15	11	1.244006
15	11	1.255465
15	11	1.266503
15	11	1.277607
15	11	1.289178
15	11	1.300343
15	11	1.311777
15	11	1.325324
15	11	1.334271
15	11	1.344893
15	11	1.356134
15	11	1.367134
15	11	1.378425
15	11	1.389362
15	11	1.40062
15	11	1.411669
15	11	1.42284
15	11	1.433744
15	11	1.445164
15	11	1.456237
15	11	1.468207
15	11	1.482173
15	11	1.490988
15	11	1.501974
15	11	1.512874
15	11	1.523787
15	11	1.534853
15	11	1.546225
15	11	1.557478
15	11	1.568442
15	11	1.579526
15	11	1.590874
15	11	1.604008
15	11	1.613102
15	11	1.624608
15	11	1.638413
15	11	1.647105
15	11	1.65751
15	11	1.668886
15	11	1.681007
15	11	1.691772
15	11	1.702276
15	11	1.713341
15	11	1.724748
15	11	1.736312
15	11	1.746796
15	11	1.757973
15	11	1.769378
15	11	1.780749
15	11	1.795741
15	11	1.804635
15	11	1.812902
15	11	1.823836
15	11	1.834772
15	11	1.84589
15	11	1.857329
15	11	1.868224
15	11	1.879427
15	11	1.89063
15	11	1.901873
15	11	1.913002
15	11	1.924164
15	11	1.936048
15	11	1.949541
15	11	1.958069
15	11	1.968958
15	11	1.980124
15	11	1.991607
15	11	2.003306
15	11	2.013972
15	11	2.025003
15	11	2.035857
15	11	2.046962
15	11	2.058374
15	11	2.069493
15	11	2.080469
15	11	2.09185
15	11	2.104852
15	11	2.113846
15	11	2.125029
15	11	2.136301
15	11	2.147372
15	11	2.158792
15	11	2.170437
15	11	2.181285
15	11	2.192826
15	11	2.204452
15	11	2.215568
15	11	2.227513
15	11	2.238463
15	11	2.250234
15	11	2.263405
15	11	2.273509
15	11	2.283861
15	11	2.295047
15	11	2.305968
15	11	2.317243
15	11	2.328726
15	11	2.339576
15	11	2.350707
15	11	2.361847
15	11	2.372963
15	11	2.383999
15	11	2.395245
15	11	2.40708
15	11	2.420639
15	11	2.429067
15	11	2.440946
15	11	2.452022
15	11	2.462671
15	11	2.474003
15	11	2.485032
15	11	2.496255
15	11	2.507493
15	11	2.518587
15	11	2.529602
15	11	2.540721
15	11	2.551651
15	11	2.563172
15	11	2.575808
15	11	2.585358
15	11	2.596596
15	11	2.607854
15	11	2.618969
15	11	2.629945
15	11	2.641068
15	11	2.652187
15	11	2.663613
15	11	2.674882
15	11	2.686131
15	11	2.697485
15	11	2.708772
15	11	2.720068
15	11	2.733271
15	11	2.742638
15	11	2.753184
15	11	2.764401
15	11	2.775776
15	11	2.787344
15	11	2.798179
15	11	2.809295
15	11	2.820295
15	11	2.83129
15	11	2.842506
15	11	2.854122
15	11	2.865108
15	11	2.876655
15	11	2.890338
15	11	2.899327
15	11	2.909145
15	11	2.920352
15	11	2.931579
15	11	2.942947
15	11	2.954525
15	11	2.965006
15	11	2.976322
15	11	2.987829
15	11	2.998605
15	11	3.010131
15	11	3.022586
15	11	3.032186
15	11	3.048241
15	11	3.056028
15	11	3.06319
15	11	3.074211
15	11	3.085224
15	11	3.096613
15	11	3.10762
15	11	3.118932
15	11	3.130171
15	11	3.141458
15	11	3.152841
15	11	3.163663
15	11	3.174993
15	11	3.186268
15	11	3.199597
15	11	3.208651
15	11	3.21945
15	11	3.23053
15	11	3.241854
15	11	3.252925
15	11	3.263566
15	11	3.275204
15	11	3.286206
15	11	3.298023
15	11	3.308816
15	11	3.320032
15	11	3.330926
15	11	3.342757
15	11	3.355986
15	11	3.365193
15	11	3.375913
15	11	3.38712
15	11	3.398568
15	11	3.4099
15	11	3.421953
15	11	3.432688
15	11	3.443859
15	11	3.456034
15	11	3.466475
15	11	3.477807
15	11	3.489176
15	11	3.500705
15	11	3.513804
15	11	3.523483
15	11	3.534291
15	11	3.545597
15	11	3.556678
15	11	3.567589
15	11	3.579264
15	11	3.590226
15	11	3.601373
15	11	3.612509
15	11	3.624197
15	11	3.634998
15	11	3.646315
15	11	3.658074
15	11	3.670941
15	11	3.680458
15	11	3.69095
15	11	3.70339
15	11	3.71487
15	11	3.72536
15	11	3.735925
15	11	3.747241
15	11	3.758349
15	11	3.769241
15	11	3.780746
15	11	3.79182
15	11	3.802672
15	11	3.814399
15	11	3.828404
15	11	3.836894
16	11	3.846948
16	11	3.858384
16	11	3.868946
16	11	3.880223
16	11	3.891453
16	11	3.902653
16	11	3.91387
16	11	3.925496
16	11	3.936223
16	11	3.947567
16	11	3.959269
17	11	3.97031
17	11	3.987022
17	11	3.998054
17	11	4.009272
17	11	4.017253
17	11	4.025465
17	11	4.033899
17	11	4.044694
17	11	4.055769
17	11	4.067186
17	11	4.078248
18	11	4.089506
18	11	4.100757
18	11	4.111331
18	11	4.123195
18	11	4.138853
18	11	4.149569
18	11	4.156863
18	11	4.167178
18	11	4.178791
18	11	4.19043
18	11	4.201226
19	11	4.211971
19	11	4.223091
19	11	4.234143
19	11	4.244813
19	11	4.256332
19	11	4.267534
19	11	4.279403
19	11	4.295897
19	11	4.306934
19	11	4.31457
19	11	4.323465
19	12	4.33441
19	12	4.346116
19	12	4.357643
19	12	4.368859
19	12	4.37974
19	12	4.391319
19	12	4.404095
