x	y	time
15	11	0.0476107
15	11	0.058231
15	11	0.0688577
15	11	0.07749
15	11	0.0862746
15	11	0.1005581
15	11	0.1103507
15	11	0.1185067
15	11	0.1259048
15	11	0.1343444
15	11	0.1447145
15	11	0.1556445
15	11	0.1672031
15	11	0.1785593
15	11	0.1893434
15	11	0.2009192
15	11	0.2114718
15	11	0.2227055
15	11	0.2339723
15	11	0.2460492
15	11	0.2561893
15	11	0.2675993
15	11	0.2793166
15	11	0.2904158
15	11	0.3024358
15	11	0.3148455
15	11	0.3240576
15	11	0.3350877
15	11	0.3463172
15	11	0.3590652
15	11	0.3684294
15	11	0.3804499
15	11	0.3907894
15	11	0.4023001
15	11	0.4132867
15	11	0.4238861
15	11	0.4351999
15	11	0.4470166
15	11	0.4579372
15	11	0.4687137
15	11	0.4807878
15	11	0.4913932
15	11	0.5027051
15	11	0.5143327
15	11	0.5253178
15	11	0.5366019
15	11	0.5477471
15	11	0.5590758
15	11	0.5700577
15	11	0.5810969
15	11	0.5926918
15	11	0.6043877
15	11	0.6164849
15	11	0.6279623
15	11	0.6395082
15	11	0.6512939
15	11	0.6631355
15	11	0.6741788
15	11	0.6857727
15	11	0.6979555
15	11	0.7091013
15	11	0.7203631
15	11	0.7322105
15	11	0.743257
15	11	0.7545754
15	11	0.7659923
15	11	0.7767851
15	11	0.7887193
15	11	0.7997829
15	11	0.8105025
15	11	0.8214525
15	11	0.8325397
15	11	0.8435367
15	11	0.8545926
15	11	0.8663697
15	11	0.8769498
15	11	0.8881501
15	11	0.8993853
15	11	0.9106454
15	11	0.9218048
15	11	0.9333171
15	11	0.9442239
15	11	0.9555107
15	11	0.9666517
15	11	0.9785682
15	11	0.9893815
15	11	1.000575
15	11	1.011343
15	11	1.023715
15	11	1.034917
15	11	1.045276
15	11	1.056619
15	11	1.067722
15	11	1.078726
15	11	1.089853
15	11	1.100849
15	11	1.111866
15	11	1.123107
15	11	1.134866
15	11	1.146315
15	11	1.156793
15	11	1.168796
15	11	1.17996
15	11	1.190254
15	11	1.201294
15	11	1.212784
15	11	1.223204
15	11	1.234559
15	11	1.246106
15	11	1.25726
15	11	1.268326
15	11	1.280079
15	11	1.290674
15	11	1.302398
15	11	1.313918
15	11	1.324323
15	11	1.335758
15	11	1.347394
15	11	1.357826
15	11	1.368834
15	11	1.380404
15	11	1.391353
15	11	1.40236
15	11	1.413731
15	11	1.424643
15	11	1.43579
15	11	1.447773
15	11	1.458216
15	11	1.469157
15	11	1.481027
15	11	1.491782
15	11	1.502893
15	11	1.514668
15	11	1.525238
15	11	1.536408
15	11	1.548205
15	11	1.55881
15	11	1.570087
15	11	1.581408
15	11	1.592335
15	11	1.603419
15	11	1.614671
15	11	1.625772
15	11	1.636763
15	11	1.648619
15	11	1.65914
15	11	1.670034
15	11	1.681748
15	11	1.692423
15	11	1.703804
15	11	1.715278
15	11	1.725753
15	11	1.7389
15	11	1.748783
15	11	1.759497
15	11	1.770961
15	11	1.781973
15	11	1.79301
15	11	1.804514
15	11	1.815914
15	11	1.826673
15	11	1.838122
15	11	1.849513
15	11	1.860383
15	11	1.871496
15	11	1.882664
15	11	1.893622
15	11	1.904783
15	11	1.916642
15	11	1.927692
15	11	1.938533
15	11	1.950199
15	11	1.96081
15	11	1.971842
15	11	1.983363
15	11	1.993946
15	11	2.005054
15	11	2.017149
15	11	2.028594
15	11	2.039741
15	11	2.050756
15	11	2.061592
15	11	2.072563
15	11	2.083631
