x	y	time
15	11	0.0460138
15	11	0.06273
15	11	0.0773052
15	11	0.0885799
15	11	0.1004164
15	11	0.1126893
15	11	0.1239456
15	11	0.1343055
15	11	0.1453576
15	11	0.1673616
15	11	0.1901318
15	11	0.211761
15	11	0.2343494
15	11	0.2566271
15	11	0.2796167
15	11	0.3014055
15	11	0.3240201
15	11	0.3462676
15	11	0.3727572
15	11	0.3905269
15	11	0.4128001
15	11	0.4355287
15	11	0.4578567
15	11	0.480442
15	11	0.5024022
15	11	0.5250142
15	11	0.5474316
15	11	0.5693799
15	11	0.5919909
15	11	0.6145799
15	11	0.6371379
15	11	0.6477904
15	11	0.6601821
15	11	0.6708449
15	11	0.6825261
15	11	0.6932662
15	11	0.7045208
15	11	0.7157068
15	11	0.7267443
15	11	0.7381353
15	11	0.7495446
15	11	0.7607294
15	11	0.7723628
15	11	0.7824991
15	11	0.7934411
15	11	0.8041078
15	11	0.8147826
15	11	0.8261645
15	11	0.8376514
15	11	0.8486361
15	11	0.8598
15	11	0.8710168
15	11	0.8822413
15	11	0.8935596
15	11	0.9055802
15	11	0.9181629
15	11	0.9293165
15	11	0.9407182
15	11	0.952221
15	11	0.9633811
15	11	0.9759485
15	11	0.9869406
15	11	0.9983358
15	11	1.010032
15	11	1.023943
15	11	1.036932
15	11	1.049061
15	11	1.061541
15	11	1.073969
15	11	1.086577
15	11	1.09987
15	11	1.111296
15	11	1.124321
15	11	1.136728
15	11	1.148604
15	11	1.159405
15	11	1.169904
15	11	1.180369
15	11	1.191722
15	11	1.201972
15	11	1.213678
15	11	1.224349
15	11	1.235874
15	11	1.251517
15	11	1.273472
15	11	1.295545
15	11	1.318443
15	11	1.33989
15	11	1.362452
15	11	1.384602
15	11	1.407165
15	11	1.429491
15	11	1.452118
15	11	1.474585
15	11	1.496828
15	11	1.519307
15	11	1.54169
15	11	1.563946
15	11	1.586375
15	11	1.608685
15	11	1.63102
15	11	1.65729
15	11	1.675487
15	11	1.698458
15	11	1.720048
15	11	1.730904
15	11	1.743947
15	11	1.754523
15	11	1.765594
15	11	1.77689
15	11	1.788137
15	11	1.799105
