x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.0467557	0.05940151	0.1005867	0.5715977
15	11	0.0556217	0.05950999	0.1006143	0.5719566
15	11	0.062915	0.05950999	0.1006143	0.5719566
15	11	0.07239351	0.05953836	0.1003661	0.571808
15	11	0.08162851	0.05951285	0.1004267	0.5719652
15	11	0.08956151	0.05947995	0.1005311	0.5720894
15	11	0.1011091	0.05946088	0.100657	0.5723232
15	11	0.1120556	0.0592463	0.1007133	0.5725906
15	11	0.1223496	0.05913162	0.1008973	0.5726089
15	11	0.1338926	0.0591228	0.1010659	0.5728235
15	11	0.1442216	0.05941916	0.1012626	0.5729012
15	11	0.1809021	0.05949688	0.1011302	0.573154
15	11	0.2022143	0.059232	0.1015158	0.5734031
15	11	0.2098824	0.05908084	0.1015267	0.5736151
15	11	0.2166761	0.05908084	0.1015267	0.5736151
15	11	0.22431	0.05914855	0.1015575	0.5738583
15	11	0.2340186	0.05931401	0.1015346	0.5737907
15	11	0.2444255	0.0592792	0.1015449	0.574024
15	11	0.2555002	0.05929589	0.1016872	0.5741458
15	11	0.2672214	0.0594058	0.1016097	0.5740981
15	11	0.2779697	0.05959344	0.1016777	0.5741911
15	11	0.2889373	0.05960011	0.1018133	0.5742805
15	11	0.3007893	0.05958319	0.1021614	0.5746317
15	11	0.3113572	0.05958986	0.1022239	0.5747719
15	11	0.3227012	0.0596633	0.1023283	0.574854
15	11	0.3342007	0.05973983	0.102283	0.5748987
15	11	0.3451951	0.05973363	0.1022487	0.5750632
15	11	0.356698	0.0596447	0.1024284	0.5750365
15	11	0.3681305	0.05963159	0.1024249	0.5751427
15	11	0.3789697	0.05963969	0.1023965	0.5752422
15	11	0.3900114	0.05938196	0.1025777	0.5752037
15	11	0.4017377	0.05934143	0.1025341	0.5751688
15	11	0.4125124	0.05948949	0.1025968	0.5751538
15	11	0.4237174	0.05948353	0.1027198	0.5751044
15	11	0.4349957	0.05949759	0.1031945	0.5752878
15	11	0.4460413	0.05944514	0.1032276	0.5753334
15	11	0.4574831	0.05963016	0.1032302	0.5755175
15	11	0.4686258	0.05967402	0.1029854	0.575345
15	11	0.4793587	0.05957747	0.1029546	0.5753365
15	11	0.4905513	0.0594697	0.1030686	0.5751641
15	11	0.501678	0.05955148	0.1031728	0.5748365
15	11	0.5127607	0.05937529	0.1031506	0.5747154
15	11	0.5239096	0.05932879	0.1031463	0.5746779
15	11	0.5351124	0.05929065	0.1033332	0.5746071
15	11	0.5460063	0.05919075	0.1033545	0.5744612
15	11	0.5580999	0.0587976	0.1035616	0.5742321
15	11	0.5695276	0.05871081	0.1037138	0.5739238
15	11	0.5798386	0.05885744	0.1039147	0.5734255
15	11	0.5909963	0.05887556	0.1040807	0.5727549
15	11	0.6027191	0.05874681	0.1040945	0.5720996
