Player name: noor_none
Login date: 7/13/2021 11:47:11 AM
Coordinates:
15	11	0.0482482
15	11	0.0648579
15	11	0.0803629
15	11	0.0932793
15	11	0.1065509
15	11	0.1178348
15	11	0.1290042
15	11	0.1405845
15	11	0.151898
15	11	0.1685696
15	11	0.1908783
15	11	0.213072
15	11	0.2357219
15	11	0.2576599
15	11	0.279673
15	11	0.3025087
15	11	0.3246406
15	11	0.3464254
15	11	0.3696779
15	11	0.3916515
15	11	0.4136612
15	11	0.436328
15	11	0.4588795
15	11	0.4814339
15	11	0.5035116
15	11	0.5270764
15	11	0.5486264
15	11	0.5715529
15	11	0.5930898
15	11	0.6154827
15	11	0.6378415
15	11	0.6527568
15	11	0.6685923
15	11	0.6812943
15	11	0.6939602
15	11	0.711363
15	11	0.7235186
15	11	0.7356256
15	11	0.7485067
15	11	0.7616047
15	11	0.7742355
15	11	0.7864596
15	11	0.7988167
15	11	0.8109279
15	11	0.8232412
15	11	0.8357927
15	11	0.8485022
15	11	0.8600181
15	11	0.8716722
15	11	0.8845401
15	11	0.8963891
15	11	0.9087082
15	11	0.9211525
15	11	0.9331005
15	11	0.9458557
15	11	0.958883
15	11	0.9705427
15	11	0.9831084
15	11	0.9955788
15	11	1.01841
15	11	1.040861
15	11	1.062474
15	11	1.084289
15	11	1.106675
15	11	1.128965
15	11	1.151912
15	11	1.17383
15	11	1.195756
15	11	1.218015
15	11	1.240828
15	11	1.262949
15	11	1.285402
15	11	1.308116
15	11	1.330278
15	11	1.352912
15	11	1.375353
15	11	1.397064
15	11	1.419445
15	11	1.442292
15	11	1.463814
15	11	1.476052
15	11	1.487165
15	11	1.499023
15	11	1.511908
15	11	1.523803
15	11	1.536238
15	11	1.549011
15	11	1.560813
15	11	1.572752
15	11	1.584809
15	11	1.597599
15	11	1.609609
15	11	1.621887
15	11	1.633373
15	11	1.646341
15	11	1.659092
15	11	1.670452
15	11	1.682916
15	11	1.695592
15	11	1.70905
15	11	1.721086
15	11	1.734136
15	11	1.746091
15	11	1.75774
15	11	1.768996
15	11	1.780654
15	11	1.792962
15	11	1.804264
15	11	1.817966
15	11	1.830133
15	11	1.843619
15	11	1.860618
15	11	1.872575
15	11	1.884972
15	11	1.899356
15	11	1.921758
15	11	1.944587
15	11	1.966457
15	11	1.988509
15	11	2.011218
15	11	2.032906
15	11	2.055764
15	11	2.078172
15	11	2.101247
15	11	2.12325
15	11	2.145575
15	11	2.167113
15	11	2.190146
15	11	2.212341
15	11	2.234387
15	11	2.257785
15	11	2.279495
15	11	2.301852
15	11	2.324347
15	11	2.346605
15	11	2.368684
15	11	2.381551
15	11	2.393642
15	11	2.405588
15	11	2.418004
15	11	2.43088
15	11	2.444985
15	11	2.458116
15	11	2.47033
15	11	2.482535
15	11	2.495678
15	11	2.509001
15	11	2.521679
15	11	2.533914
15	11	2.545877
15	11	2.558273
15	11	2.57145
15	11	2.583687
15	11	2.595622
15	11	2.607994
15	11	2.620252
15	11	2.631852
15	11	2.643975
15	11	2.655678
15	11	2.667901
15	11	2.683302
15	11	2.697694
15	11	2.712698
15	11	2.725096
15	11	2.736689
15	11	2.748327
