x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.3533334	0.345	-0.1	0.038
15	11	0.3929406	0.345	-0.1	0.038
15	11	0.4204594	0.345	-0.1	0.038
15	11	0.4386837	0.345	-0.1	0.038
15	11	0.4544604	0.345	-0.1	0.038
15	11	0.4740984	0.345	-0.1	0.038
15	11	0.4944569	0.345	-0.1	0.038
15	11	0.5138109	0.345	-0.1	0.038
15	11	0.531203	0.345	-0.1	0.038
15	11	0.5487475	0.345	-0.1	0.038
15	11	0.5691747	0.345	-0.1	0.038
15	11	0.590715	0.345	-0.1	0.038
15	11	0.6098866	0.345	-0.1	0.038
15	11	0.630218	0.345	-0.1	0.038
15	11	0.6513181	0.345	-0.1	0.038
15	11	0.6741796	0.345	-0.1	0.038
15	11	0.6913801	0.345	-0.1	0.038
15	11	0.7106268	0.345	-0.1	0.038
15	11	0.7282621	0.345	-0.1	0.038
15	11	0.7488884	0.345	-0.1	0.038
15	11	0.7661484	0.345	-0.1	0.038
15	11	0.7841527	0.345	-0.1	0.038
15	11	0.8041127	0.345	-0.1	0.038
15	11	0.8256685	0.345	-0.1	0.038
15	11	0.8433567	0.345	-0.1	0.038
15	11	0.8636359	0.345	-0.1	0.038
15	11	0.8822511	0.345	-0.1	0.038
15	11	0.9031026	0.345	-0.1	0.038
15	11	0.9218771	0.345	-0.1	0.038
15	11	0.9404849	0.345	-0.1	0.038
15	11	0.9578782	0.345	-0.1	0.038
15	11	0.9765075	0.345	-0.1	0.038
15	11	0.9955867	0.345	-0.1	0.038
15	11	1.014959	0.345	-0.1	0.038
15	11	1.035903	0.345	-0.1	0.038
15	11	1.054973	0.345	-0.1	0.038
15	11	1.075061	0.345	-0.1	0.038
15	11	1.095745	0.345	-0.1	0.038
15	11	1.115129	0.345	-0.1	0.038
15	11	1.134363	0.345	-0.1	0.038
15	11	1.154536	0.345	-0.1	0.038
15	11	1.173893	0.345	-0.1	0.038
15	11	1.192749	0.345	-0.1	0.038
15	11	1.214292	0.345	-0.1	0.038
15	11	1.235265	0.345	-0.1	0.038
15	11	1.253894	0.345	-0.1	0.038
15	11	1.275256	0.345	-0.1	0.038
15	11	1.302205	0.345	-0.1	0.038
15	11	1.325931	0.345	-0.1	0.038
15	11	1.348541	0.345	-0.1	0.038
15	11	1.370329	0.345	-0.1	0.038
15	11	1.392693	0.345	-0.1	0.038
15	11	1.418384	0.345	-0.1	0.038
15	11	1.440551	0.345	-0.1	0.038
15	11	1.466897	0.345	-0.1	0.038
15	11	1.488363	0.345	-0.1	0.038
15	11	1.509184	0.345	-0.1	0.038
15	11	1.539097	0.345	-0.1	0.038
15	11	1.56235	0.345	-0.1	0.038
15	11	1.58475	0.345	-0.1	0.038
15	11	1.607838	0.345	-0.1	0.038
15	11	1.633153	0.345	-0.1	0.038
15	11	1.653458	0.345	-0.1	0.038
15	11	1.673258	0.345	-0.1	0.038
15	11	1.691636	0.345	-0.1	0.038
15	11	1.709379	0.345	-0.1	0.038
15	11	1.727821	0.345	-0.1	0.038
15	11	1.746353	0.345	-0.1	0.038
15	11	1.767156	0.345	-0.1	0.038
15	11	1.786858	0.345	-0.1	0.038
15	11	1.804899	0.345	-0.1	0.038
15	11	1.822701	0.345	-0.1	0.038
15	11	1.843344	0.345	-0.1	0.038
15	11	1.863196	0.345	-0.1	0.038
15	11	1.88479	0.345	-0.1	0.038
15	11	1.90258	0.345	-0.1	0.038
15	11	1.920557	0.345	-0.1	0.038
15	11	1.940134	0.345	-0.1	0.038
15	11	1.958718	0.345	-0.1	0.038
15	11	1.97855	0.345	-0.1	0.038
15	11	1.997855	0.345	-0.1	0.038
15	11	2.019125	0.345	-0.1	0.038
15	11	2.037369	0.345	-0.1	0.038
15	11	2.055769	0.345	-0.1	0.038
15	11	2.076887	0.345	-0.1	0.038
15	11	2.096107	0.345	-0.1	0.038
15	11	2.117841	0.345	-0.1	0.038
15	11	2.138041	0.345	-0.1	0.038
15	11	2.156349	0.345	-0.1	0.038
15	11	2.178321	0.345	-0.1	0.038
15	11	2.200337	0.345	-0.1	0.038
15	11	2.221849	0.345	-0.1	0.038
15	11	2.251277	0.345	-0.1	0.038
15	11	2.268039	0.345	-0.1	0.038
15	11	2.289556	0.345	-0.1	0.038
15	11	2.307004	0.345	-0.1	0.038
15	11	2.326362	0.345	-0.1	0.038
15	11	2.346707	0.345	-0.1	0.038
15	11	2.363901	0.345	-0.1	0.038
15	11	2.382135	0.345	-0.1	0.038
15	11	2.404543	0.345	-0.1	0.038
15	11	2.424952	0.345	-0.1	0.038
15	11	2.442842	0.345	-0.1	0.038
15	11	2.462635	0.345	-0.1	0.038
15	11	2.481317	0.345	-0.1	0.038
15	11	2.504655	0.345	-0.1	0.038
15	11	2.524395	0.345	-0.1	0.038
15	11	2.543096	0.345	-0.1	0.038
15	11	2.562645	0.345	-0.1	0.038
15	11	2.582801	0.345	-0.1	0.038
15	11	2.601441	0.345	-0.1	0.038
15	11	2.6226	0.345	-0.1	0.038
15	11	2.645954	0.345	-0.1	0.038
15	11	2.668172	0.345	-0.1	0.038
15	11	2.692058	0.345	-0.1	0.038
15	11	2.712721	0.345	-0.1	0.038
15	11	2.735672	0.345	-0.1	0.038
15	11	2.759129	0.345	-0.1	0.038
15	11	2.780167	0.345	-0.1	0.038
15	11	2.804271	0.345	-0.1	0.038
15	11	2.826819	0.345	-0.1	0.038
15	11	2.84811	0.345	-0.1	0.038
15	11	2.873805	0.345	-0.1	0.038
15	11	2.892409	0.345	-0.1	0.038
15	11	2.915947	0.345	-0.1	0.038
15	11	2.938162	0.345	-0.1	0.038
15	11	2.960302	0.345	-0.1	0.038
15	11	2.980721	0.345	-0.1	0.038
15	11	3.002835	0.345	-0.1	0.038
15	11	3.026665	0.345	-0.1	0.038
15	11	3.044423	0.345	-0.1	0.038
15	11	3.070273	0.345	-0.1	0.038
15	11	3.090619	0.345	-0.1	0.038
15	11	3.109255	0.345	-0.1	0.038
15	11	3.128431	0.345	-0.1	0.038
15	11	3.147398	0.345	-0.1	0.038
15	11	3.16608	0.345	-0.1	0.038
15	11	3.189021	0.345	-0.1	0.038
15	11	3.210118	0.345	-0.1	0.038
15	11	3.23233	0.345	-0.1	0.038
15	11	3.253802	0.345	-0.1	0.038
15	11	3.275258	0.345	-0.1	0.038
15	11	3.295347	0.345	-0.1	0.038
15	11	3.316269	0.345	-0.1	0.038
15	11	3.334509	0.345	-0.1	0.038
15	11	3.359363	0.345	-0.1	0.038
15	11	3.376229	0.345	-0.1	0.038
15	11	3.396739	0.345	-0.1	0.038
15	11	3.415497	0.345	-0.1	0.038
15	11	3.434854	0.345	-0.1	0.038
15	11	3.456794	0.345	-0.1	0.038
15	11	3.481177	0.345	-0.1	0.038
15	11	3.506483	0.345	-0.1	0.038
15	11	3.527562	0.345	-0.1	0.038
15	11	3.547184	0.345	-0.1	0.038
15	11	3.56961	0.345	-0.1	0.038
