x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.1464539	0.345	-0.1	0.038
15	11	0.15744	0.345	-0.1	0.038
15	11	0.1646391	0.345	-0.1	0.038
15	11	0.1693911	0.345	-0.1	0.038
15	11	0.1738782	0.345	-0.1	0.038
15	11	0.1781362	0.345	-0.1	0.038
15	11	0.1825443	0.345	-0.1	0.038
15	11	0.1881823	0.345	-0.1	0.038
15	11	0.1932139	0.345	-0.1	0.038
15	11	0.1978136	0.345	-0.1	0.038
15	11	0.202765	0.345	-0.1	0.038
15	11	0.2081221	0.345	-0.1	0.038
15	11	0.2126727	0.345	-0.1	0.038
15	11	0.2172191	0.345	-0.1	0.038
15	11	0.2225791	0.345	-0.1	0.038
15	11	0.2273547	0.345	-0.1	0.038
15	11	0.2317222	0.345	-0.1	0.038
15	11	0.2363434	0.345	-0.1	0.038
15	11	0.2408885	0.345	-0.1	0.038
15	11	0.2456758	0.345	-0.1	0.038
15	11	0.2505198	0.345	-0.1	0.038
15	11	0.2599544	0.345	-0.1	0.038
15	11	0.2644856	0.345	-0.1	0.038
15	11	0.2696473	0.345	-0.1	0.038
15	11	0.2745318	0.345	-0.1	0.038
15	11	0.2798432	0.345	-0.1	0.038
15	11	0.2842762	0.345	-0.1	0.038
15	11	0.2892489	0.345	-0.1	0.038
15	11	0.2937634	0.345	-0.1	0.038
15	11	0.298423	0.345	-0.1	0.038
15	11	0.303306	0.345	-0.1	0.038
15	11	0.3083421	0.345	-0.1	0.038
15	11	0.313047	0.345	-0.1	0.038
15	11	0.3181609	0.345	-0.1	0.038
15	11	0.3230975	0.345	-0.1	0.038
15	11	0.3280309	0.345	-0.1	0.038
15	11	0.3328152	0.345	-0.1	0.038
15	11	0.3381936	0.345	-0.1	0.038
15	11	0.3426724	0.345	-0.1	0.038
15	11	0.3485155	0.345	-0.1	0.038
15	11	0.3535831	0.345	-0.1	0.038
15	11	0.3584044	0.345	-0.1	0.038
15	11	0.3631288	0.345	-0.1	0.038
15	11	0.3682183	0.345	-0.1	0.038
15	11	0.3729108	0.345	-0.1	0.038
15	11	0.3780272	0.345	-0.1	0.038
15	11	0.3825967	0.345	-0.1	0.038
15	11	0.3878567	0.345	-0.1	0.038
15	11	0.3922248	0.345	-0.1	0.038
15	11	0.3965912	0.345	-0.1	0.038
15	11	0.4013036	0.345	-0.1	0.038
15	11	0.406179	0.345	-0.1	0.038
15	11	0.4106182	0.345	-0.1	0.038
15	11	0.4150496	0.345	-0.1	0.038
15	11	0.4206363	0.345	-0.1	0.038
15	11	0.4260803	0.345	-0.1	0.038
15	11	0.4312218	0.345	-0.1	0.038
15	11	0.4360099	0.345	-0.1	0.038
15	11	0.4409181	0.345	-0.1	0.038
15	11	0.4455849	0.345	-0.1	0.038
15	11	0.4504739	0.345	-0.1	0.038
15	11	0.4550138	0.345	-0.1	0.038
15	11	0.4597248	0.345	-0.1	0.038
15	11	0.4652718	0.345	-0.1	0.038
15	11	0.4700672	0.345	-0.1	0.038
15	11	0.4748252	0.345	-0.1	0.038
15	11	0.4791988	0.345	-0.1	0.038
15	11	0.4841174	0.345	-0.1	0.038
15	11	0.4894618	0.345	-0.1	0.038
15	11	0.4936043	0.345	-0.1	0.038
15	11	0.4979383	0.345	-0.1	0.038
15	11	0.5023479	0.345	-0.1	0.038
15	11	0.5082197	0.345	-0.1	0.038
15	11	0.513123	0.345	-0.1	0.038
15	11	0.5175507	0.345	-0.1	0.038
15	11	0.522077	0.345	-0.1	0.038
15	11	0.5268221	0.345	-0.1	0.038
15	11	0.5315608	0.345	-0.1	0.038
15	11	0.5365406	0.345	-0.1	0.038
15	11	0.5411235	0.345	-0.1	0.038
15	11	0.5459429	0.345	-0.1	0.038
15	11	0.5502249	0.345	-0.1	0.038
15	11	0.5546631	0.345	-0.1	0.038
15	11	0.5589716	0.345	-0.1	0.038
15	11	0.5632889	0.345	-0.1	0.038
15	11	0.5687724	0.345	-0.1	0.038
15	11	0.5743153	0.345	-0.1	0.038
15	11	0.5788751	0.345	-0.1	0.038
15	11	0.5835055	0.345	-0.1	0.038
15	11	0.5884083	0.345	-0.1	0.038
15	11	0.5930271	0.345	-0.1	0.038
15	11	0.5973581	0.345	-0.1	0.038
15	11	0.6020524	0.345	-0.1	0.038
15	11	0.6069669	0.345	-0.1	0.038
15	11	0.6112306	0.345	-0.1	0.038
15	11	0.6155306	0.345	-0.1	0.038
15	11	0.6232495	0.345	-0.1	0.038
15	11	0.6276603	0.345	-0.1	0.038
15	11	0.6324084	0.345	-0.1	0.038
15	11	0.6368439	0.345	-0.1	0.038
15	11	0.6412799	0.345	-0.1	0.038
15	11	0.6458479	0.345	-0.1	0.038
15	11	0.6509784	0.345	-0.1	0.038
15	11	0.6557834	0.345	-0.1	0.038
15	11	0.6601143	0.345	-0.1	0.038
15	11	0.6653426	0.345	-0.1	0.038
15	11	0.6703523	0.345	-0.1	0.038
15	11	0.6747726	0.345	-0.1	0.038
15	11	0.6796008	0.345	-0.1	0.038
15	11	0.684116	0.345	-0.1	0.038
15	11	0.688811	0.345	-0.1	0.038
15	11	0.6931157	0.345	-0.1	0.038
15	11	0.6977764	0.345	-0.1	0.038
