x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.0491955	2.296809	-1.879189	-1.321258
15	11	0.06287239	2.296761	-1.878607	-1.321315
15	11	0.0770705	2.296777	-1.87801	-1.321482
15	11	0.0931378	2.296354	-1.877209	-1.322364
15	11	0.108328	2.296448	-1.876605	-1.322677
15	11	0.1190621	2.296165	-1.87599	-1.32289
15	11	0.1308489	2.296004	-1.875727	-1.323169
15	11	0.142256	2.296103	-1.875502	-1.323264
15	11	0.1545486	2.296007	-1.87534	-1.32346
15	11	0.1639381	2.295804	-1.875184	-1.323678
15	11	0.1740935	2.295522	-1.875244	-1.323766
15	11	0.1829898	2.295337	-1.875101	-1.323788
15	11	0.1931401	2.295177	-1.874939	-1.324029
15	11	0.2032636	2.294975	-1.875051	-1.3241
15	11	0.211342	2.294975	-1.875051	-1.3241
15	11	0.2207801	2.295097	-1.875181	-1.324266
15	11	0.2308961	2.295238	-1.875164	-1.324319
15	11	0.2413292	2.295163	-1.875134	-1.324624
15	11	0.2514763	2.295166	-1.874949	-1.324728
15	11	0.2634903	2.295196	-1.874982	-1.325008
15	11	0.2735331	2.295282	-1.874872	-1.325381
15	11	0.2845644	2.295418	-1.874637	-1.325694
15	11	0.2949423	2.295598	-1.874606	-1.325893
15	11	0.3059116	2.296082	-1.874538	-1.326053
15	11	0.3187907	2.296512	-1.87453	-1.326358
15	11	0.3287051	2.296895	-1.874486	-1.326449
15	11	0.3399725	2.29707	-1.874451	-1.32671
15	11	0.3519955	2.2974	-1.874279	-1.326739
15	11	0.362423	2.298116	-1.873887	-1.326846
15	11	0.3732155	2.298443	-1.873839	-1.326847
15	11	0.3850062	2.298726	-1.873808	-1.326611
15	11	0.3964577	2.29907	-1.87381	-1.326276
15	11	0.4070048	2.299577	-1.873602	-1.326109
15	11	0.4187502	2.300076	-1.873672	-1.325866
15	11	0.4294388	2.300462	-1.873666	-1.325456
15	11	0.4407889	2.300738	-1.873654	-1.325179
15	11	0.4520881	2.30113	-1.873723	-1.324966
15	11	0.4625966	2.301357	-1.873652	-1.324729
15	11	0.4735956	2.301523	-1.873514	-1.324641
15	11	0.4856438	2.301597	-1.873187	-1.324418
15	11	0.4962168	2.301793	-1.872945	-1.324249
15	11	0.5071309	2.302095	-1.872816	-1.323919
15	11	0.5184902	2.302411	-1.872713	-1.323894
15	11	0.5293952	2.302463	-1.872492	-1.323872
15	11	0.5403306	2.302787	-1.872074	-1.323836
15	11	0.5525697	2.302848	-1.871793	-1.323815
15	11	0.5633448	2.302882	-1.871621	-1.3239
15	11	0.5741206	2.302923	-1.871461	-1.323884
15	11	0.5858842	2.302833	-1.871181	-1.323729
15	11	0.5964381	2.302803	-1.871063	-1.323657
15	11	0.6073726	2.302722	-1.871162	-1.323248
15	11	0.6192729	2.302529	-1.871103	-1.323127
15	11	0.6298937	2.302355	-1.870994	-1.323188
15	11	0.640853	2.302015	-1.871018	-1.32329
15	11	0.656614	2.301925	-1.870998	-1.323419
15	11	0.666284	2.301974	-1.870823	-1.32363
15	11	0.6752355	2.301989	-1.870834	-1.323669
15	11	0.6864604	2.301931	-1.87084	-1.323949
15	11	0.6965888	2.301884	-1.870749	-1.324488
15	11	0.7081634	2.301984	-1.870776	-1.324796
15	11	0.7195604	2.301986	-1.870688	-1.325222
15	11	0.7306375	2.301964	-1.870768	-1.325648
15	11	0.7417145	2.302205	-1.870973	-1.326104
15	11	0.7535871	2.302402	-1.871162	-1.326563
15	11	0.7641132	2.302642	-1.871592	-1.326975
15	11	0.7766913	2.302867	-1.871913	-1.327494
15	11	0.7903365	2.303335	-1.872395	-1.327583
15	11	0.8007867	2.303778	-1.87259	-1.327832
15	11	0.8093774	2.30395	-1.87299	-1.327791
15	11	0.8200425	2.304076	-1.873316	-1.327747
15	11	0.8308891	2.304315	-1.873545	-1.327736
15	11	0.8419748	2.304462	-1.873791	-1.327767
15	11	0.853821	2.304909	-1.874111	-1.327775
15	11	0.8645528	2.305456	-1.874421	-1.327329
15	11	0.8755998	2.306008	-1.874585	-1.327011
15	11	0.8874273	2.306858	-1.874659	-1.326735
15	11	0.8984431	2.307377	-1.874745	-1.326465
15	11	0.9094881	2.307842	-1.874646	-1.326261
15	11	0.9213522	2.308189	-1.874557	-1.326001
15	11	0.9318683	2.30873	-1.874395	-1.325743
15	11	0.9432035	2.309079	-1.87436	-1.325649
15	11	0.954817	2.30948	-1.874248	-1.325578
15	11	0.9659143	2.309681	-1.874356	-1.325327
15	11	0.9776914	2.309931	-1.87422	-1.32531
15	11	0.992425	2.310138	-1.874017	-1.325208
15	11	1.003435	2.310516	-1.873809	-1.325052
15	11	1.011986	2.31069	-1.873762	-1.324969
15	11	1.021807	2.310895	-1.873794	-1.324932
15	11	1.032238	2.310831	-1.873847	-1.324956
15	11	1.043413	2.310909	-1.87388	-1.324792
15	11	1.054598	2.311096	-1.874041	-1.324917
15	11	1.066457	2.31129	-1.873875	-1.324955
15	11	1.076787	2.311359	-1.87387	-1.324909
15	11	1.089731	2.311296	-1.873763	-1.324888
15	11	1.101133	2.311344	-1.873754	-1.324878
15	11	1.110146	2.311281	-1.873672	-1.325035
15	11	1.121894	2.311333	-1.873607	-1.325074
15	11	1.132805	2.311378	-1.873569	-1.324984
15	11	1.14379	2.311423	-1.873464	-1.324911
15	11	1.154954	2.311433	-1.873284	-1.324959
15	11	1.166055	2.311665	-1.872962	-1.325013
15	11	1.177096	2.3118	-1.872797	-1.324898
15	11	1.188416	2.311985	-1.872747	-1.325141
15	11	1.20044	2.311721	-1.872916	-1.325063
15	11	1.210928	2.311664	-1.872719	-1.325134
15	11	1.222494	2.311574	-1.872404	-1.3249
15	11	1.233777	2.311729	-1.872022	-1.324925
15	11	1.244391	2.311678	-1.871779	-1.325026
15	11	1.255942	2.31162	-1.871482	-1.325006
15	11	1.267453	2.31164	-1.87125	-1.325011
15	11	1.278108	2.311654	-1.871097	-1.32493
15	11	1.290027	2.31163	-1.870938	-1.324976
15	11	1.301635	2.311511	-1.870859	-1.324919
15	11	1.312003	2.311506	-1.870758	-1.324771
15	11	1.323621	2.311524	-1.870685	-1.324672
15	11	1.334534	2.311323	-1.870864	-1.32457
15	11	1.345427	2.311341	-1.870978	-1.324277
15	11	1.356952	2.311338	-1.871319	-1.324297
15	11	1.367637	2.311352	-1.871329	-1.324144
15	11	1.378225	2.311008	-1.871683	-1.324015
15	11	1.389665	2.31066	-1.871704	-1.323723
15	11	1.401681	2.310507	-1.871901	-1.32348
15	11	1.411841	2.310063	-1.872166	-1.323436
15	11	1.423877	2.309765	-1.872447	-1.323177
15	11	1.434692	2.30918	-1.872838	-1.322971
15	11	1.445152	2.308763	-1.873137	-1.322681
15	11	1.456986	2.308302	-1.8733	-1.322575
15	11	1.468105	2.308012	-1.873387	-1.322454
15	11	1.478509	2.307701	-1.87351	-1.32232
15	11	1.490476	2.307396	-1.873572	-1.322125
15	11	1.501316	2.307132	-1.873605	-1.321955
15	11	1.512647	2.306955	-1.873707	-1.321773
15	11	1.523947	2.306667	-1.873675	-1.321728
15	11	1.535481	2.30645	-1.873682	-1.321587
15	11	1.545993	2.306229	-1.873668	-1.321422
15	11	1.557724	2.306007	-1.873643	-1.321231
15	11	1.56903	2.305856	-1.873589	-1.321013
15	11	1.579805	2.305865	-1.873514	-1.320543
15	11	1.591891	2.305755	-1.873476	-1.320395
