x	y	time
15	11	0.0408657
15	11	0.0467787
15	11	0.0519358
15	11	0.0567114
15	11	0.0667132
15	11	0.0782102
15	11	0.0898522
15	11	0.1000735
15	11	0.1112019
15	11	0.1222365
15	11	0.133813
15	11	0.1448408
15	11	0.1562191
15	11	0.1670908
15	11	0.1782831
15	11	0.1895286
15	11	0.2007391
15	11	0.2117497
15	11	0.2228125
15	11	0.2343786
15	11	0.2453763
15	11	0.256499
15	11	0.2676676
15	11	0.278613
15	11	0.2899494
15	11	0.3012653
15	11	0.3121949
15	11	0.323521
15	11	0.3347267
15	11	0.3457758
15	11	0.3571858
15	11	0.3680907
15	11	0.3794731
15	11	0.3906237
15	11	0.4017498
15	11	0.412872
15	11	0.4242555
15	11	0.4359283
15	11	0.4472769
15	11	0.458816
15	11	0.4703088
15	11	0.4819385
15	11	0.49345
15	11	0.5051464
15	11	0.51652
15	11	0.5280097
15	11	0.539516
15	11	0.5512671
15	11	0.5626289
15	11	0.5741071
15	11	0.5856743
15	11	0.5971897
15	11	0.6087475
15	11	0.6201937
15	11	0.6319116
15	11	0.6433414
15	11	0.6548743
15	11	0.6662456
15	11	0.6775829
15	11	0.6885923
15	11	0.6998992
15	11	0.7113006
15	11	0.7221025
15	11	0.7334618
15	11	0.7444901
15	11	0.7556844
15	11	0.7671221
15	11	0.7779621
15	11	0.7894214
15	11	0.8014154
15	11	0.8116109
15	11	0.8228474
15	11	0.8341321
15	11	0.8450664
15	11	0.8562855
15	11	0.8679055
15	11	0.8785086
15	11	0.8897965
15	11	0.9013887
15	11	0.9120101
15	11	0.9233348
15	11	0.9345362
15	11	0.9455994
15	11	0.9569379
15	11	0.9681676
15	11	0.9790325
15	11	0.9903177
15	11	1.001515
15	11	1.012794
15	11	1.023949
15	11	1.035469
15	11	1.046449
15	11	1.057496
15	11	1.068643
15	11	1.079857
15	11	1.090729
15	11	1.102233
15	11	1.113145
15	11	1.124314
15	11	1.135699
15	11	1.147015
15	11	1.158086
15	11	1.169293
15	11	1.18035
15	11	1.191406
15	11	1.202507
15	11	1.213786
15	11	1.224905
15	11	1.236084
15	11	1.247145
15	11	1.258303
15	11	1.269521
15	11	1.280813
15	11	1.291775
15	11	1.303057
15	11	1.314164
15	11	1.325376
15	11	1.336734
15	11	1.347734
15	11	1.358909
15	11	1.370032
15	11	1.381216
15	11	1.3924
15	11	1.403496
15	11	1.414837
15	11	1.42602
15	11	1.437332
15	11	1.448246
15	11	1.459574
15	11	1.47074
15	11	1.481752
15	11	1.493144
15	11	1.504127
15	11	1.51535
15	11	1.526369
15	11	1.53752
15	11	1.548789
15	11	1.560105
15	11	1.571089
15	11	1.58233
15	11	1.593399
15	11	1.604512
15	11	1.615765
15	11	1.626955
15	11	1.638112
15	11	1.649403
15	11	1.660782
15	11	1.671705
15	11	1.682916
15	11	1.693992
15	11	1.705205
15	11	1.716371
15	11	1.727474
15	11	1.738596
15	11	1.749834
15	11	1.760942
15	11	1.772084
15	11	1.783264
15	11	1.79443
15	11	1.805889
15	11	1.816945
15	11	1.827851
15	11	1.839167
15	11	1.850375
15	11	1.861501
15	11	1.872679
15	11	1.883831
15	11	1.894981
15	11	1.906165
15	11	1.917635
15	11	1.928816
15	11	1.939898
15	11	1.95125
15	11	1.962391
15	11	1.973243
15	11	1.984378
15	11	1.995481
15	11	2.006742
15	11	2.018238
15	11	2.029236
15	11	2.040587
15	11	2.051647
15	11	2.062772
15	11	2.073856
15	11	2.08509
15	11	2.096075
15	11	2.107321
15	11	2.118782
15	11	2.12955
15	11	2.140668
15	11	2.152085
15	11	2.163031
15	11	2.174237
15	11	2.185506
15	11	2.196678
15	11	2.207776
15	11	2.219059
15	11	2.230056
15	11	2.241352
15	11	2.252545
15	11	2.263739
15	11	2.275049
15	11	2.28637
15	11	2.297137
15	11	2.308367
15	11	2.319762
15	11	2.331034
15	11	2.342021
15	11	2.353331
15	11	2.364114
15	11	2.375328
15	11	2.386514
15	11	2.397726
15	11	2.408943
15	11	2.42003
15	11	2.431344
15	11	2.442242
15	11	2.453616
15	11	2.464756
15	11	2.475839
15	11	2.487134
15	11	2.498112
15	11	2.509401
15	11	2.520587
15	11	2.531649
15	11	2.542818
15	11	2.554045
15	11	2.56523
15	11	2.576368
15	11	2.587803
15	11	2.598781
15	11	2.609755
15	11	2.621207
15	11	2.632362
15	11	2.643512
15	11	2.654494
15	11	2.665885
15	11	2.676936
15	11	2.688077
15	11	2.699238
15	11	2.710405
15	11	2.721498
15	11	2.732779
15	11	2.744156
15	11	2.755058
15	11	2.766388
15	11	2.777596
15	11	2.788754
15	11	2.800111
15	11	2.810988
15	11	2.822851
15	11	2.834119
15	11	2.844646
15	11	2.855614
15	11	2.866814
15	11	2.877907
15	11	2.889139
15	11	2.900555
15	11	2.911611
15	11	2.922984
15	11	2.934079
15	11	2.945132
15	11	2.956357
15	11	2.967437
15	11	2.978465
15	11	2.989685
15	11	3.000846
15	11	3.012098
15	11	3.023209
14	11	3.034356
14	11	3.045501
14	11	3.056808
14	11	3.067915
14	11	3.078921
14	11	3.090221
14	11	3.10134
14	11	3.112802
14	11	3.124022
14	11	3.134818
14	11	3.145938
13	11	3.157298
13	11	3.168429
13	11	3.179542
13	11	3.190739
13	11	3.202121
13	11	3.213273
13	11	3.224334
13	11	3.235445
13	11	3.246604
13	11	3.257866
13	11	3.268994
12	11	3.279991
12	11	3.291281
12	11	3.302423
12	11	3.313661
12	11	3.324706
12	11	3.335898
12	11	3.34698
12	11	3.358347
12	11	3.369956
12	11	3.380579
12	11	3.391754
13	11	3.403181
13	11	3.414234
13	11	3.425334
13	11	3.436542
13	11	3.447634
13	11	3.458781
13	11	3.470128
13	11	3.481067
13	11	3.492399
13	11	3.503562
13	11	3.514717
14	11	3.52599
14	11	3.5372
14	11	3.548106
14	11	3.55942
14	11	3.570513
14	11	3.581661
14	11	3.592824
14	11	3.603982
14	11	3.615111
14	11	3.626363
14	11	3.637515
15	11	3.648733
15	11	3.659778
15	11	3.671082
15	11	3.682345
15	11	3.693371
15	11	3.70453
15	11	3.715738
15	11	3.726838
15	11	3.73817
15	11	3.749153
15	11	3.760302
16	11	3.771666
16	11	3.782735
16	11	3.79388
16	11	3.805204
16	11	3.816388
16	11	3.827578
16	11	3.838784
16	11	3.849659
16	11	3.860994
16	11	3.872325
16	11	3.883627
17	11	3.89465
17	11	3.905832
17	11	3.916881
17	11	3.927829
17	11	3.938987
17	11	3.950409
17	11	3.961524
17	11	3.972573
17	11	3.98411
17	11	3.995383
17	11	4.006194
18	11	4.017295
18	11	4.028454
18	11	4.03965
18	11	4.050764
18	11	4.061989
18	11	4.073205
18	11	4.084221
18	11	4.095403
18	11	4.106666
18	11	4.117817
19	11	4.128895
19	11	4.140176
19	11	4.151565
19	11	4.16244
19	11	4.173783
19	11	4.184751
19	11	4.195976
19	11	4.207134
19	11	4.218323
19	11	4.229524
19	11	4.240662
20	11	4.251905
20	11	4.26294
20	11	4.274154
20	11	4.285376
20	11	4.296624
20	11	4.307877
20	11	4.318788
20	11	4.330013
20	11	4.341278
20	11	4.352319
20	11	4.363713
21	11	4.374706
21	11	4.385923
21	11	4.39696
21	11	4.408403
21	11	4.419432
21	11	4.430601
21	11	4.442112
21	11	4.452778
21	11	4.464228
21	11	4.475234
21	11	4.486301
22	11	4.497645
22	11	4.508714
22	11	4.520013
22	11	4.531054
22	11	4.542285
22	11	4.55338
22	11	4.564684
22	11	4.57569
22	11	4.586933
22	11	4.598261
22	11	4.609543
22	10	4.620852
22	10	4.631593
22	10	4.642724
22	10	4.654068
22	10	4.66514
22	10	4.676315
22	10	4.687444
22	10	4.698699
22	10	4.709761
22	10	4.721169
22	10	4.732113
22	11	4.743353
22	11	4.7547
22	11	4.76579
22	11	4.777083
22	11	4.788319
22	11	4.799101
22	11	4.810389
22	11	4.822148
22	11	4.833026
22	11	4.844006
22	11	4.856292
22	12	4.866817
22	12	4.877414
22	12	4.888616
22	12	4.899753
22	12	4.910768
22	12	4.922091
22	12	4.933649
22	12	4.944556
22	12	4.95572
22	12	4.966785
22	12	4.977933
22	13	4.989315
22	13	5.000245
22	13	5.011428
22	13	5.022628
22	13	5.033772
22	13	5.04502
22	13	5.056112
22	13	5.067113
22	13	5.078389
22	13	5.08989
22	13	5.100703
22	12	5.112069
22	12	5.123128
22	12	5.134247
22	12	5.145481
22	12	5.156643
22	12	5.167816
22	12	5.178925
22	12	5.190271
22	12	5.201313
22	12	5.212399
22	12	5.223571
22	11	5.234746
22	11	5.24626
22	11	5.257084
22	11	5.268342
22	11	5.279459
22	11	5.290564
22	11	5.301803
22	11	5.312943
22	11	5.324197
22	11	5.335248
22	11	5.346439
22	10	5.357637
22	10	5.368833
22	10	5.379869
22	10	5.391122
22	10	5.402414
22	10	5.413434
22	10	5.424577
22	10	5.436009
22	10	5.446937
22	10	5.45812
22	10	5.469367
22	9	5.480752
22	9	5.491588
22	9	5.502834
22	9	5.514001
22	9	5.525166
22	9	5.536285
22	9	5.547584
22	9	5.558885
22	9	5.569878
22	9	5.58094
22	9	5.592185
22	8	5.603477
22	8	5.614587
22	8	5.625778
22	8	5.636889
22	8	5.648391
22	8	5.659565
22	8	5.670564
22	8	5.68195
22	8	5.692693
22	8	5.70396
22	8	5.715444
22	7	5.726213
22	7	5.737367
22	7	5.748813
22	7	5.75988
22	7	5.771245
22	7	5.799221
22	7	5.805411
22	7	5.810097
22	7	5.815229
22	7	5.819986
22	7	5.829848
22	6	5.841009
22	6	5.852119
22	6	5.863203
22	6	5.874649
22	6	5.88556
22	6	5.896683
22	6	5.90785
22	6	5.91909
22	6	5.930463
22	6	5.941575
22	6	5.952621
22	5	5.963763
22	5	5.974879
22	5	5.986012
22	5	5.997353
22	5	6.008337
22	5	6.01978
22	5	6.031215
22	5	6.042105
22	5	6.053081
22	5	6.06445
22	5	6.075235
22	4	6.086512
22	4	6.097798
22	4	6.109239
22	4	6.120093
22	4	6.131464
22	4	6.142589
22	4	6.153528
22	4	6.164918
22	4	6.176114
22	4	6.187384
22	4	6.198501
22	3	6.20972
22	3	6.220767
22	3	6.232228
22	3	6.243733
22	3	6.254474
22	3	6.265916
22	3	6.277036
22	3	6.288741
22	3	6.300364
22	3	6.311963
22	3	6.323662
22	2	6.335337
22	2	6.347319
22	2	6.358828
22	2	6.370519
22	2	6.382298
22	2	6.393919
22	2	6.405954
22	2	6.417327
22	2	6.429079
22	2	6.440795
22	2	6.452204
22	2	6.463436
22	2	6.474501
22	2	6.485727
22	2	6.497872
22	2	6.508266
22	2	6.519392
22	2	6.530568
22	2	6.542025
22	2	6.552867
22	2	6.564062
22	2	6.575364
22	2	6.586545
22	2	6.597857
22	2	6.608798
22	2	6.620072
22	2	6.631166
22	2	6.642256
22	2	6.653553
22	2	6.664527
22	2	6.675735
22	2	6.686811
22	2	6.698185
22	2	6.709202
22	2	6.720633
22	2	6.731901
22	2	6.742712
22	2	6.753821
22	2	6.765203
22	2	6.776106
22	2	6.787422
22	2	6.798459
22	2	6.809976
22	2	6.821102
22	2	6.832149
22	2	6.843235
22	2	6.854389
22	2	6.865535
22	2	6.877223
22	2	6.887979
22	2	6.899158
22	2	6.91027
22	2	6.921617
22	2	6.932563
22	2	6.943802
22	2	6.955133
22	2	6.966253
22	2	6.977173
22	2	6.98861
22	2	6.999786
22	2	7.010742
22	2	7.02196
22	2	7.033107
22	2	7.044337
22	2	7.055522
22	2	7.066533
22	2	7.077765
22	2	7.08894
22	2	7.100135
22	2	7.111228
22	2	7.122777
22	2	7.133605
22	2	7.144723
22	2	7.156396
22	2	7.167165
22	2	7.178217
22	2	7.189616
22	2	7.200574
22	2	7.211951
22	2	7.223228
22	2	7.234206
22	2	7.245347
22	2	7.256771
22	2	7.267677
22	2	7.279025
22	2	7.290173
22	2	7.301159
22	2	7.312356
22	2	7.323675
22	2	7.334623
22	2	7.346959
22	2	7.357333
23	2	7.36817
23	2	7.379552
23	2	7.391125
23	2	7.401904
23	2	7.412983
23	2	7.424433
23	2	7.435545
23	2	7.446379
23	2	7.457797
23	2	7.468845
23	2	7.480072
24	2	7.491624
24	2	7.502601
24	2	7.513729
24	2	7.524569
24	2	7.535647
24	2	7.546919
24	2	7.558053
24	2	7.569289
24	2	7.580436
24	2	7.591862
24	2	7.602713
25	2	7.614037
25	2	7.624957
25	2	7.636287
25	2	7.64731
25	2	7.658628
25	2	7.669723
25	2	7.680957
25	2	7.692089
25	2	7.703221
25	2	7.714542
25	2	7.725693
26	2	7.736786
26	2	7.74822
26	2	7.759026
26	2	7.770247
26	2	7.781407
26	2	7.792605
26	2	7.803675
26	2	7.815056
26	2	7.826167
26	2	7.83736
26	2	7.848427
27	2	7.859685
27	2	7.870831
27	2	7.882118
27	2	7.893178
27	2	7.904582
27	2	7.915429
27	2	7.926633
27	2	7.937718
27	2	7.949344
27	2	7.960104
27	2	7.97133
27	2	7.982533
27	2	7.993663
27	2	8.005007
27	2	8.016005
27	2	8.02708
27	2	8.038517
27	2	8.049517
27	2	8.060887
27	2	8.071897
27	2	8.083194
27	2	8.09433
27	2	8.105402
27	2	8.116742
27	2	8.127783
27	2	8.138854
27	2	8.150176
27	2	8.16116
27	2	8.172369
27	2	8.183648
27	2	8.194714
27	2	8.20591
27	2	8.217412
27	3	8.228218
27	3	8.239407
27	3	8.250527
27	3	8.261878
27	3	8.273287
27	3	8.284657
27	3	8.295414
27	3	8.306889
27	3	8.31786
27	3	8.328841
27	3	8.339978
27	4	8.351205
27	4	8.362346
27	4	8.374459
27	4	8.384702
27	4	8.395922
27	4	8.407146
27	4	8.418126
27	4	8.429444
27	4	8.44068
27	4	8.45169
27	5	8.462784
27	5	8.47402
27	5	8.485309
27	5	8.496323
27	5	8.507926
27	5	8.518686
27	5	8.530416
27	5	8.541188
27	5	8.552279
27	5	8.563429
27	5	8.574873
27	5	8.585636
27	5	8.5968
27	5	8.608179
27	5	8.619245
27	5	8.630445
27	5	8.641687
27	5	8.652849
27	5	8.664044
27	5	8.675328
27	5	8.686472
27	5	8.697419
27	5	8.708858
27	5	8.719652
27	5	8.731275
27	5	8.742209
27	5	8.753222
