x	y	time
15	11	0.0371056
15	11	0.0424192
15	11	0.0475958
15	11	0.0591401
15	11	0.0697027
15	11	0.080491
15	11	0.0915956
15	11	0.1027632
15	11	0.1140671
15	11	0.1251327
15	11	0.1362803
15	11	0.1477248
15	11	0.1587511
15	11	0.1697379
15	11	0.1810534
15	11	0.1924357
15	11	0.2033717
15	11	0.2145945
15	11	0.2258891
15	11	0.2368678
15	11	0.2483744
15	11	0.2592259
15	11	0.2704818
15	11	0.28157
15	11	0.292895
15	11	0.3042457
15	11	0.3155549
15	11	0.3261491
15	11	0.3375004
15	11	0.3781616
15	11	0.383801
15	11	0.3885937
15	11	0.3938547
15	11	0.4015344
15	11	0.4128932
15	11	0.4239577
15	11	0.4354831
15	11	0.4674119
15	11	0.4723257
15	11	0.4800225
15	11	0.4906745
15	11	0.5020154
15	11	0.5129927
15	11	0.5245746
15	11	0.5356937
15	11	0.5466909
15	11	0.557728
15	11	0.5689765
15	11	0.5796517
15	11	0.5913031
15	11	0.6024129
15	11	0.6136611
15	11	0.6249813
15	11	0.6361688
15	11	0.647253
15	11	0.6585991
15	11	0.6692215
15	11	0.6807112
15	11	0.6919113
15	11	0.703142
15	11	0.7141802
15	11	0.7253264
15	11	0.736497
15	11	0.7482656
15	11	0.7587976
15	11	0.7700781
15	11	0.7812332
15	11	0.7921463
15	11	0.8033802
15	11	0.8147513
15	11	0.8259403
15	11	0.8372355
15	11	0.848498
15	11	0.8595141
15	11	0.8705612
15	11	0.8819454
15	11	0.8931735
15	11	0.9040413
15	11	0.9161317
15	11	0.9270597
15	11	0.9378828
15	11	0.9496439
15	11	0.9601612
15	11	0.9715756
15	11	0.9825681
15	11	0.9936604
15	11	1.004936
15	11	1.016756
15	11	1.028428
15	11	1.040348
15	11	1.05207
15	11	1.064058
15	11	1.075997
15	11	1.087851
15	11	1.099861
15	11	1.111609
15	11	1.123554
15	11	1.135329
15	11	1.146862
15	11	1.158062
15	11	1.169141
15	11	1.180292
15	11	1.191339
15	11	1.202892
15	11	1.214177
15	11	1.224964
15	11	1.236038
15	11	1.247195
15	11	1.258762
