x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.09223101	0.345	-0.1	0.038
15	11	0.1061104	0.345	-0.1	0.038
15	11	0.1130681	0.345	-0.1	0.038
15	11	0.1269832	0.345	-0.1	0.038
15	11	0.1389078	0.345	-0.1	0.038
15	11	0.144688	0.345	-0.1	0.038
15	11	0.1586172	0.345	-0.1	0.038
15	11	0.1687024	0.345	-0.1	0.038
15	11	0.1758001	0.345	-0.1	0.038
15	11	0.1889132	0.345	-0.1	0.038
15	11	0.1935244	0.345	-0.1	0.038
15	11	0.2051502	0.345	-0.1	0.038
15	11	0.2121864	0.345	-0.1	0.038
15	11	0.2254857	0.345	-0.1	0.038
15	11	0.2345579	0.345	-0.1	0.038
15	11	0.2414507	0.345	-0.1	0.038
15	11	0.2542536	0.345	-0.1	0.038
15	11	0.2599089	0.345	-0.1	0.038
15	11	0.2726832	0.345	-0.1	0.038
15	11	0.2784915	0.345	-0.1	0.038
15	11	0.2922151	0.345	-0.1	0.038
15	11	0.3006156	0.345	-0.1	0.038
15	11	0.3066758	0.345	-0.1	0.038
15	11	0.316585	0.345	-0.1	0.038
15	11	0.3249954	0.345	-0.1	0.038
15	11	0.3389758	0.345	-0.1	0.038
15	11	0.3457199	0.345	-0.1	0.038
15	11	0.3586623	0.345	-0.1	0.038
15	11	0.3659889	0.345	-0.1	0.038
15	11	0.3732296	0.345	-0.1	0.038
15	11	0.3842476	0.345	-0.1	0.038
15	11	0.3941516	0.345	-0.1	0.038
15	11	0.4066221	0.345	-0.1	0.038
15	11	0.4128179	0.345	-0.1	0.038
15	11	0.4248458	0.345	-0.1	0.038
15	11	0.4342551	0.345	-0.1	0.038
15	11	0.4410491	0.345	-0.1	0.038
15	11	0.4549872	0.345	-0.1	0.038
15	11	0.4628264	0.345	-0.1	0.038
15	11	0.4742802	0.345	-0.1	0.038
15	11	0.4781464	0.345	-0.1	0.038
15	11	0.4870152	0.345	-0.1	0.038
15	11	0.4952956	0.345	-0.1	0.038
15	11	0.5056857	0.345	-0.1	0.038
15	11	0.5124049	0.345	-0.1	0.038
15	11	0.5237396	0.345	-0.1	0.038
15	11	0.5317908	0.345	-0.1	0.038
15	11	0.5419753	0.345	-0.1	0.038
15	11	0.5540647	0.345	-0.1	0.038
15	11	0.5606041	0.345	-0.1	0.038
15	11	0.5707339	0.345	-0.1	0.038
15	11	0.5758792	0.345	-0.1	0.038
15	11	0.5870419	0.345	-0.1	0.038
15	11	0.5922932	0.345	-0.1	0.038
15	11	0.6074242	0.345	-0.1	0.038
15	11	0.6201409	0.345	-0.1	0.038
15	11	0.6279097	0.345	-0.1	0.038
15	11	0.6401821	0.345	-0.1	0.038
15	11	0.6442704	0.345	-0.1	0.038
15	11	0.6563793	0.345	-0.1	0.038
15	11	0.6736341	0.345	-0.1	0.038
15	11	0.6874322	0.345	-0.1	0.038
15	11	0.6919076	0.345	-0.1	0.038
15	11	0.7023985	0.345	-0.1	0.038
15	11	0.7130255	0.345	-0.1	0.038
15	11	0.7244311	0.345	-0.1	0.038
15	11	0.7307928	0.345	-0.1	0.038
15	11	0.7380387	0.345	-0.1	0.038
15	11	0.7443959	0.345	-0.1	0.038
15	11	0.7591166	0.345	-0.1	0.038
15	11	0.7729029	0.345	-0.1	0.038
15	11	0.7778582	0.345	-0.1	0.038
15	11	0.7887771	0.345	-0.1	0.038
15	11	0.7976489	0.345	-0.1	0.038
15	11	0.8045732	0.345	-0.1	0.038
15	11	0.8246411	0.345	-0.1	0.038
15	11	0.8361157	0.345	-0.1	0.038
15	11	0.8415694	0.345	-0.1	0.038
15	11	0.8543828	0.345	-0.1	0.038
15	11	0.8633025	0.345	-0.1	0.038
15	11	0.8755481	0.345	-0.1	0.038
15	11	0.8840029	0.345	-0.1	0.038
15	11	0.8911963	0.345	-0.1	0.038
15	11	0.9016481	0.345	-0.1	0.038
15	11	0.9089691	0.345	-0.1	0.038
15	11	0.9227762	0.345	-0.1	0.038
15	11	0.928519	0.345	-0.1	0.038
15	11	0.9406366	0.345	-0.1	0.038
15	11	0.9475173	0.345	-0.1	0.038
15	11	0.9574062	0.345	-0.1	0.038
15	11	0.9685526	0.345	-0.1	0.038
15	11	0.9766654	0.345	-0.1	0.038
15	11	0.9881791	0.345	-0.1	0.038
15	11	0.9940132	0.345	-0.1	0.038
15	11	1.004414	0.345	-0.1	0.038
15	11	1.011665	0.345	-0.1	0.038
15	11	1.026378	0.345	-0.1	0.038
15	11	1.036841	0.345	-0.1	0.038
15	11	1.042357	0.345	-0.1	0.038
15	11	1.054858	0.345	-0.1	0.038
15	11	1.05931	0.345	-0.1	0.038
15	11	1.074275	0.345	-0.1	0.038
15	11	1.082739	0.345	-0.1	0.038
15	11	1.090851	0.345	-0.1	0.038
15	11	1.103968	0.345	-0.1	0.038
15	11	1.108836	0.345	-0.1	0.038
15	11	1.121359	0.345	-0.1	0.038
15	11	1.126588	0.345	-0.1	0.038
15	11	1.140733	0.345	-0.1	0.038
15	11	1.147941	0.345	-0.1	0.038
15	11	1.155097	0.345	-0.1	0.038
15	11	1.161462	0.345	-0.1	0.038
15	11	1.173953	0.345	-0.1	0.038
15	11	1.188334	0.345	-0.1	0.038
15	11	1.195568	0.345	-0.1	0.038
15	11	1.207938	0.345	-0.1	0.038
15	11	1.215722	0.345	-0.1	0.038
15	11	1.222047	0.345	-0.1	0.038
15	11	1.233317	0.345	-0.1	0.038
15	11	1.241712	0.345	-0.1	0.038
15	11	1.257781	0.345	-0.1	0.038
15	11	1.265858	0.345	-0.1	0.038
15	11	1.273812	0.345	-0.1	0.038
15	11	1.286915	0.345	-0.1	0.038
15	11	1.300673	0.345	-0.1	0.038
15	11	1.310691	0.345	-0.1	0.038
15	11	1.321987	0.345	-0.1	0.038
15	11	1.327273	0.345	-0.1	0.038
15	11	1.340808	0.345	-0.1	0.038
15	11	1.345626	0.345	-0.1	0.038
15	11	1.354043	0.345	-0.1	0.038
15	11	1.365209	0.345	-0.1	0.038
15	11	1.374094	0.345	-0.1	0.038
15	11	1.383558	0.345	-0.1	0.038
15	11	1.390804	0.345	-0.1	0.038
15	11	1.398724	0.345	-0.1	0.038
15	11	1.410779	0.345	-0.1	0.038
15	11	1.425142	0.345	-0.1	0.038
15	11	1.436187	0.345	-0.1	0.038
15	11	1.441358	0.345	-0.1	0.038
15	11	1.454691	0.345	-0.1	0.038
15	11	1.458784	0.345	-0.1	0.038
15	11	1.469882	0.345	-0.1	0.038
15	11	1.482285	0.345	-0.1	0.038
15	11	1.49488	0.345	-0.1	0.038
15	11	1.506627	0.345	-0.1	0.038
15	11	1.512116	0.345	-0.1	0.038
15	11	1.526033	0.345	-0.1	0.038
15	11	1.537438	0.345	-0.1	0.038
15	11	1.543103	0.345	-0.1	0.038
15	11	1.556437	0.345	-0.1	0.038
15	11	1.561791	0.345	-0.1	0.038
15	11	1.575129	0.345	-0.1	0.038
15	11	1.583657	0.345	-0.1	0.038
15	11	1.592916	0.345	-0.1	0.038
15	11	1.604896	0.345	-0.1	0.038
15	11	1.609365	0.345	-0.1	0.038
15	11	1.620467	0.345	-0.1	0.038
15	11	1.626265	0.345	-0.1	0.038
15	11	1.639859	0.345	-0.1	0.038
15	11	1.648564	0.345	-0.1	0.038
15	11	1.656259	0.345	-0.1	0.038
15	11	1.666576	0.345	-0.1	0.038
15	11	1.672928	0.345	-0.1	0.038
15	11	1.681037	0.345	-0.1	0.038
15	11	1.689485	0.345	-0.1	0.038
15	11	1.699868	0.345	-0.1	0.038
15	11	1.709174	0.345	-0.1	0.038
15	11	1.720166	0.345	-0.1	0.038
15	11	1.726673	0.345	-0.1	0.038
15	11	1.737954	0.345	-0.1	0.038
15	11	1.744003	0.345	-0.1	0.038
15	11	1.754996	0.345	-0.1	0.038
15	11	1.76245	0.345	-0.1	0.038
15	11	1.77425	0.345	-0.1	0.038
15	11	1.786157	0.345	-0.1	0.038
15	11	1.79301	0.345	-0.1	0.038
15	11	1.804062	0.345	-0.1	0.038
15	11	1.810766	0.345	-0.1	0.038
15	11	1.826472	0.345	-0.1	0.038
15	11	1.837155	0.345	-0.1	0.038
15	11	1.841388	0.345	-0.1	0.038
15	11	1.853008	0.345	-0.1	0.038
15	11	1.861247	0.345	-0.1	0.038
15	11	1.873779	0.345	-0.1	0.038
15	11	1.879634	0.345	-0.1	0.038
15	11	1.888093	0.345	-0.1	0.038
15	11	1.898582	0.345	-0.1	0.038
15	11	1.906781	0.345	-0.1	0.038
15	11	1.926082	0.345	-0.1	0.038
15	11	1.937124	0.345	-0.1	0.038
15	11	1.942298	0.345	-0.1	0.038
15	11	1.955945	0.345	-0.1	0.038
15	11	1.961153	0.345	-0.1	0.038
15	11	1.977572	0.345	-0.1	0.038
15	11	1.988497	0.345	-0.1	0.038
15	11	1.993856	0.345	-0.1	0.038
15	11	2.0074	0.345	-0.1	0.038
15	11	2.015026	0.345	-0.1	0.038
15	11	2.021978	0.345	-0.1	0.038
15	11	2.038879	0.345	-0.1	0.038
15	11	2.04975	0.345	-0.1	0.038
15	11	2.055265	0.345	-0.1	0.038
15	11	2.064556	0.345	-0.1	0.038
15	11	2.074569	0.345	-0.1	0.038
15	11	2.08833	0.345	-0.1	0.038
15	11	2.094036	0.345	-0.1	0.038
15	11	2.107814	0.345	-0.1	0.038
15	11	2.115927	0.345	-0.1	0.038
15	11	2.122681	0.345	-0.1	0.038
15	11	2.133972	0.345	-0.1	0.038
15	11	2.143488	0.345	-0.1	0.038
15	11	2.157447	0.345	-0.1	0.038
15	11	2.165027	0.345	-0.1	0.038
15	11	2.173064	0.345	-0.1	0.038
15	11	2.188769	0.345	-0.1	0.038
15	11	2.19381	0.345	-0.1	0.038
15	11	2.205975	0.345	-0.1	0.038
15	11	2.212487	0.345	-0.1	0.038
15	11	2.224601	0.345	-0.1	0.038
15	11	2.232036	0.345	-0.1	0.038
15	11	2.239281	0.345	-0.1	0.038
15	11	2.254954	0.345	-0.1	0.038
15	11	2.263287	0.345	-0.1	0.038
15	11	2.274737	0.345	-0.1	0.038
15	11	2.283395	0.345	-0.1	0.038
15	11	2.293327	0.345	-0.1	0.038
15	11	2.306082	0.345	-0.1	0.038
15	11	2.311052	0.345	-0.1	0.038
15	11	2.324488	0.345	-0.1	0.038
15	11	2.332259	0.345	-0.1	0.038
15	11	2.338255	0.345	-0.1	0.038
15	11	2.346203	0.345	-0.1	0.038
15	11	2.357232	0.345	-0.1	0.038
15	11	2.368518	0.345	-0.1	0.038
15	11	2.375269	0.345	-0.1	0.038
15	11	2.385704	0.345	-0.1	0.038
15	11	2.393563	0.345	-0.1	0.038
15	11	2.4054	0.345	-0.1	0.038
15	11	2.419456	0.345	-0.1	0.038
15	11	2.428101	0.345	-0.1	0.038
15	11	2.438405	0.345	-0.1	0.038
15	11	2.442716	0.345	-0.1	0.038
15	11	2.454811	0.345	-0.1	0.038
15	11	2.46545	0.345	-0.1	0.038
15	11	2.472537	0.345	-0.1	0.038
15	11	2.482581	0.345	-0.1	0.038
15	11	2.489846	0.345	-0.1	0.038
15	11	2.503149	0.345	-0.1	0.038
15	11	2.510025	0.345	-0.1	0.038
15	11	2.524693	0.345	-0.1	0.038
15	11	2.533896	0.345	-0.1	0.038
15	11	2.539659	0.345	-0.1	0.038
15	11	2.549736	0.345	-0.1	0.038
15	11	2.556657	0.345	-0.1	0.038
15	11	2.571212	0.345	-0.1	0.038
15	11	2.576485	0.345	-0.1	0.038
15	11	2.588957	0.345	-0.1	0.038
15	11	2.594173	0.345	-0.1	0.038
15	11	2.609185	0.345	-0.1	0.038
15	11	2.618771	0.345	-0.1	0.038
15	11	2.624542	0.345	-0.1	0.038
15	11	2.638332	0.345	-0.1	0.038
15	11	2.643271	0.345	-0.1	0.038
15	11	2.655481	0.345	-0.1	0.038
15	11	2.662773	0.345	-0.1	0.038
15	11	2.675039	0.345	-0.1	0.038
15	11	2.687036	0.345	-0.1	0.038
15	11	2.691971	0.345	-0.1	0.038
15	11	2.704955	0.345	-0.1	0.038
15	11	2.709748	0.345	-0.1	0.038
15	11	2.724907	0.345	-0.1	0.038
15	11	2.732823	0.345	-0.1	0.038
15	11	2.739767	0.345	-0.1	0.038
15	11	2.750383	0.345	-0.1	0.038
15	11	2.756951	0.345	-0.1	0.038
15	11	2.766328	0.345	-0.1	0.038
15	11	2.774287	0.345	-0.1	0.038
15	11	2.781895	0.345	-0.1	0.038
15	11	2.791749	0.345	-0.1	0.038
15	11	2.804984	0.345	-0.1	0.038
15	11	2.811369	0.345	-0.1	0.038
15	11	2.821499	0.345	-0.1	0.038
15	11	2.828697	0.345	-0.1	0.038
15	11	2.837083	0.345	-0.1	0.038
15	11	2.845725	0.345	-0.1	0.038
15	11	2.857726	0.345	-0.1	0.038
15	11	2.8696	0.345	-0.1	0.038
15	11	2.878412	0.345	-0.1	0.038
15	11	2.891387	0.345	-0.1	0.038
15	11	2.899174	0.345	-0.1	0.038
15	11	2.908925	0.345	-0.1	0.038
15	11	2.921741	0.345	-0.1	0.038
15	11	2.926507	0.345	-0.1	0.038
15	11	2.938214	0.345	-0.1	0.038
15	11	2.944947	0.345	-0.1	0.038
15	11	2.960301	0.345	-0.1	0.038
