x	y	time	x-coordinate	y-coordinate	z-coordinate
15	11	0.09128881	0.345	-0.1	0.038
15	11	0.1047119	0.345	-0.1	0.038
15	11	0.1136912	0.345	-0.1	0.038
15	11	0.1244196	0.345	-0.1	0.038
15	11	0.129762	0.345	-0.1	0.038
15	11	0.1448065	0.345	-0.1	0.038
15	11	0.1566407	0.345	-0.1	0.038
15	11	0.1612022	0.345	-0.1	0.038
15	11	0.1764227	0.345	-0.1	0.038
15	11	0.1821856	0.345	-0.1	0.038
15	11	0.1938004	0.345	-0.1	0.038
15	11	0.2072377	0.345	-0.1	0.038
15	11	0.2181849	0.345	-0.1	0.038
15	11	0.2268231	0.345	-0.1	0.038
15	11	0.2391646	0.345	-0.1	0.038
15	11	0.247131	0.345	-0.1	0.038
15	11	0.2594555	0.345	-0.1	0.038
15	11	0.277517	0.345	-0.1	0.038
15	11	0.2911745	0.345	-0.1	0.038
15	11	0.2966335	0.345	-0.1	0.038
15	11	0.3117674	0.345	-0.1	0.038
15	11	0.3213014	0.345	-0.1	0.038
15	11	0.328016	0.345	-0.1	0.038
15	11	0.3415196	0.345	-0.1	0.038
15	11	0.3459142	0.345	-0.1	0.038
15	11	0.3572921	0.345	-0.1	0.038
15	11	0.367199	0.345	-0.1	0.038
15	11	0.3759664	0.345	-0.1	0.038
15	11	0.3841525	0.345	-0.1	0.038
15	11	0.3938381	0.345	-0.1	0.038
15	11	0.4046601	0.345	-0.1	0.038
15	11	0.4141485	0.345	-0.1	0.038
15	11	0.4251564	0.345	-0.1	0.038
15	11	0.4372758	0.345	-0.1	0.038
15	11	0.4451398	0.345	-0.1	0.038
15	11	0.457964	0.345	-0.1	0.038
15	11	0.4673513	0.345	-0.1	0.038
15	11	0.4746664	0.345	-0.1	0.038
15	11	0.4815548	0.345	-0.1	0.038
15	11	0.4920444	0.345	-0.1	0.038
15	11	0.4967388	0.345	-0.1	0.038
15	11	0.5111716	0.345	-0.1	0.038
15	11	0.5212903	0.345	-0.1	0.038
15	11	0.527589	0.345	-0.1	0.038
15	11	0.5394843	0.345	-0.1	0.038
15	11	0.5452783	0.345	-0.1	0.038
15	11	0.556748	0.345	-0.1	0.038
15	11	0.563378	0.345	-0.1	0.038
15	11	0.574552	0.345	-0.1	0.038
15	11	0.5831241	0.345	-0.1	0.038
15	11	0.5953024	0.345	-0.1	0.038
15	11	0.6051419	0.345	-0.1	0.038
15	11	0.6098926	0.345	-0.1	0.038
15	11	0.6238816	0.345	-0.1	0.038
15	11	0.6286394	0.345	-0.1	0.038
15	11	0.6418041	0.345	-0.1	0.038
15	11	0.6483566	0.345	-0.1	0.038
15	11	0.661639	0.345	-0.1	0.038
15	11	0.6725748	0.345	-0.1	0.038
15	11	0.6769662	0.345	-0.1	0.038
15	11	0.6910596	0.345	-0.1	0.038
15	11	0.6980375	0.345	-0.1	0.038
15	11	0.7118196	0.345	-0.1	0.038
15	11	0.7242668	0.345	-0.1	0.038
15	11	0.7385249	0.345	-0.1	0.038
15	11	0.7449803	0.345	-0.1	0.038
15	11	0.7586153	0.345	-0.1	0.038
15	11	0.7644098	0.345	-0.1	0.038
15	11	0.777807	0.345	-0.1	0.038
15	11	0.7854702	0.345	-0.1	0.038
15	11	0.7922062	0.345	-0.1	0.038
15	11	0.8005822	0.345	-0.1	0.038
15	11	0.8105516	0.345	-0.1	0.038
15	11	0.8222983	0.345	-0.1	0.038
15	11	0.833647	0.345	-0.1	0.038
15	11	0.8422732	0.345	-0.1	0.038
15	11	0.8530138	0.345	-0.1	0.038
15	11	0.8616729	0.345	-0.1	0.038
15	11	0.8757588	0.345	-0.1	0.038
15	11	0.8896841	0.345	-0.1	0.038
15	11	0.8974925	0.345	-0.1	0.038
15	11	0.911314	0.345	-0.1	0.038
15	11	0.9194723	0.345	-0.1	0.038
15	11	0.9256812	0.345	-0.1	0.038
15	11	0.9371371	0.345	-0.1	0.038
15	11	0.9432301	0.345	-0.1	0.038
15	11	0.9528539	0.345	-0.1	0.038
15	11	0.9617369	0.345	-0.1	0.038
15	11	0.9738488	0.345	-0.1	0.038
15	11	0.9825796	0.345	-0.1	0.038
15	11	0.9939106	0.345	-0.1	0.038
15	11	0.9999146	0.345	-0.1	0.038
15	11	1.011972	0.345	-0.1	0.038
15	11	1.024377	0.345	-0.1	0.038
15	11	1.032335	0.345	-0.1	0.038
15	11	1.045516	0.345	-0.1	0.038
15	11	1.056043	0.345	-0.1	0.038
15	11	1.061306	0.345	-0.1	0.038
15	11	1.074242	0.345	-0.1	0.038
15	11	1.081343	0.345	-0.1	0.038
15	11	1.093322	0.345	-0.1	0.038
15	11	1.100322	0.345	-0.1	0.038
15	11	1.110197	0.345	-0.1	0.038
15	11	1.117695	0.345	-0.1	0.038
15	11	1.129068	0.345	-0.1	0.038
15	11	1.140002	0.345	-0.1	0.038
15	11	1.147607	0.345	-0.1	0.038
15	11	1.160435	0.345	-0.1	0.038
15	11	1.174534	0.345	-0.1	0.038
15	11	1.191222	0.345	-0.1	0.038
15	11	1.206097	0.345	-0.1	0.038
15	11	1.222036	0.345	-0.1	0.038
15	11	1.2316	0.345	-0.1	0.038
15	11	1.246273	0.345	-0.1	0.038
15	11	1.259495	0.345	-0.1	0.038
15	11	1.26852	0.345	-0.1	0.038
15	11	1.276871	0.345	-0.1	0.038
15	11	1.292457	0.345	-0.1	0.038
15	11	1.2973	0.345	-0.1	0.038
15	11	1.312754	0.345	-0.1	0.038
15	11	1.326107	0.345	-0.1	0.038
15	11	1.336065	0.345	-0.1	0.038
15	11	1.344177	0.345	-0.1	0.038
15	11	1.359994	0.345	-0.1	0.038
15	11	1.370297	0.345	-0.1	0.038
15	11	1.37968	0.345	-0.1	0.038
15	11	1.394248	0.345	-0.1	0.038
15	11	1.413911	0.345	-0.1	0.038
15	11	1.423809	0.345	-0.1	0.038
15	11	1.428283	0.345	-0.1	0.038
15	11	1.441792	0.345	-0.1	0.038
15	11	1.450093	0.345	-0.1	0.038
15	11	1.458628	0.345	-0.1	0.038
15	11	1.470557	0.345	-0.1	0.038
15	11	1.47781	0.345	-0.1	0.038
